"x","y","value"
-148.8125,62.8125,0.0199999995529652
-148.3125,62.8125,0.0199999995529652
-148.1875,62.8125,0.00999999977648258
-147.9375,62.8125,0.0399999991059303
-144.4375,62.8125,0.0399999991059303
-134.6875,62.8125,0.0299999993294477
-133.0625,62.8125,0.0399999991059303
-123.6875,62.8125,0.968421041965485
-122.6875,62.8125,0.951807200908661
93.6875,62.8125,0.0259740259498358
94.0625,62.8125,0.0121951214969158
94.6875,62.8125,0
94.9375,62.8125,0.0384615398943424
95.0625,62.8125,0.0123456791043282
95.3125,62.8125,0.0375000014901161
95.5625,62.8125,0.0465116277337074
95.8125,62.8125,0.0123456791043282
95.9375,62.8125,0
96.3125,62.8125,0.0117647061124444
96.5625,62.8125,0.025000000372529
119.0625,62.8125,0.0389610379934311
119.1875,62.8125,0.0375000014901161
119.6875,62.8125,0.025000000372529
120.5625,62.8125,0.0425531901419163
121.0625,62.8125,0.0315789468586445
121.1875,62.8125,0.0408163256943226
121.5625,62.8125,0.0204081628471613
122.1875,62.8125,0.0212765950709581
124.9375,62.8125,0
125.0625,62.8125,0
125.1875,62.8125,0
125.3125,62.8125,0.030303031206131
126.3125,62.8125,0.0210526324808598
126.4375,62.8125,0.0109890112653375
126.5625,62.8125,0.0421052649617195
127.6875,62.8125,0.0199999995529652
129.6875,62.8125,0.03125
130.1875,62.8125,0.0408163256943226
130.3125,62.8125,0.00999999977648258
130.4375,62.8125,0.0202020201832056
130.6875,62.8125,0
-154.9375,62.6875,0.0204081628471613
-150.0625,62.6875,0.0299999993294477
-148.4375,62.6875,0.0404040403664112
-148.3125,62.6875,0.0299999993294477
-148.1875,62.6875,0.0199999995529652
-144.5625,62.6875,0.0399999991059303
-138.3125,62.6875,0.00999999977648258
-133.0625,62.6875,0.00999999977648258
-132.9375,62.6875,0.0299999993294477
-130.0625,62.6875,0.969072163105011
-117.9375,62.6875,0.969072163105011
-115.9375,62.6875,0.96875
11.4375,62.6875,0.951219499111176
37.8125,62.6875,0.0470588244497776
93.5625,62.6875,0.0379746817052364
93.6875,62.6875,0.0441176481544971
94.0625,62.6875,0.0243902429938316
94.4375,62.6875,0.0126582281664014
95.0625,62.6875,0.0253164563328028
95.5625,62.6875,0.0348837226629257
95.9375,62.6875,0.0487804859876633
96.1875,62.6875,0.0240963846445084
96.3125,62.6875,0.0126582281664014
96.5625,62.6875,0.0259740259498358
118.4375,62.6875,0.0399999991059303
119.1875,62.6875,0.0348837226629257
119.6875,62.6875,0.0243902429938316
119.8125,62.6875,0.0493827164173126
120.4375,62.6875,0
120.9375,62.6875,0.0408163256943226
121.4375,62.6875,0.0416666679084301
125.0625,62.6875,0.0104166669771075
125.1875,62.6875,0.0105263162404299
125.3125,62.6875,0.030303031206131
125.6875,62.6875,0.0412371121346951
126.0625,62.6875,0.020833333954215
126.3125,62.6875,0.0217391308397055
126.6875,62.6875,0.0315789468586445
127.5625,62.6875,0.0199999995529652
129.4375,62.6875,0.0399999991059303
129.6875,62.6875,0.0399999991059303
129.8125,62.6875,0.0299999993294477
130.0625,62.6875,0.030303031206131
130.3125,62.6875,0.00999999977648258
130.8125,62.6875,0.0299999993294477
-155.0625,62.5625,0.0299999993294477
-138.6875,62.5625,0.0399999991059303
-138.1875,62.5625,0.0299999993294477
-137.9375,62.5625,0.00999999977648258
-116.6875,62.5625,0.967032968997955
8.6875,62.5625,0.951219499111176
33.9375,62.5625,0.0487804859876633
36.9375,62.5625,0.0375000014901161
93.4375,62.5625,0.0125000001862645
93.5625,62.5625,0.0375000014901161
94.0625,62.5625,0.0487804859876633
94.6875,62.5625,0.0273972600698471
94.9375,62.5625,0.0384615398943424
95.0625,62.5625,0.025000000372529
95.3125,62.5625,0.0123456791043282
95.9375,62.5625,0.0136986300349236
96.1875,62.5625,0.0281690135598183
96.3125,62.5625,0.0136986300349236
96.5625,62.5625,0.0259740259498358
119.6875,62.5625,0
119.8125,62.5625,0.03125
120.1875,62.5625,0.0103092780336738
125.3125,62.5625,0.0206185560673475
126.0625,62.5625,0.0199999995529652
126.3125,62.5625,0.03125
126.4375,62.5625,0.0215053763240576
126.5625,62.5625,0.0421052649617195
126.8125,62.5625,0.0425531901419163
127.0625,62.5625,0.0425531901419163
127.6875,62.5625,0
129.6875,62.5625,0
129.8125,62.5625,0.0202020201832056
130.0625,62.5625,0.0399999991059303
130.1875,62.5625,0.0104166669771075
130.6875,62.5625,0.0204081628471613
130.9375,62.5625,0.0306122452020645
-150.3125,62.4375,0.0101010100916028
-150.1875,62.4375,0.0199999995529652
-138.9375,62.4375,0.0299999993294477
-138.6875,62.4375,0.0299999993294477
-137.8125,62.4375,0.0299999993294477
-137.5625,62.4375,0.00999999977648258
-137.4375,62.4375,0.0299999993294477
-134.8125,62.4375,0.0399999991059303
-134.6875,62.4375,0.0399999991059303
-133.8125,62.4375,0.0299999993294477
-133.5625,62.4375,0.0299999993294477
-133.4375,62.4375,0.0399999991059303
-133.3125,62.4375,0.00999999977648258
-133.0625,62.4375,0.0299999993294477
-132.9375,62.4375,0.0199999995529652
-120.6875,62.4375,0.951219499111176
