"x","y","value"
-129.4375,69.8125,0.0412371121346951
-129.3125,69.8125,0.0101010100916028
-129.1875,69.8125,0.03125
-128.9375,69.8125,0.0103092780336738
-128.8125,69.8125,0.0416666679084301
-128.6875,69.8125,0.0204081628471613
-128.5625,69.8125,0.0309278350323439
-128.4375,69.8125,0.0206185560673475
-128.3125,69.8125,0.0210526324808598
-128.1875,69.8125,0.0101010100916028
-128.0625,69.8125,0.0319148935377598
-127.8125,69.8125,0.020833333954215
-127.6875,69.8125,0.0217391308397055
-127.4375,69.8125,0.0416666679084301
-127.3125,69.8125,0.0204081628471613
-127.1875,69.8125,0.0106382975354791
-127.0625,69.8125,0.0206185560673475
-126.8125,69.8125,0.0315789468586445
-121.8125,69.8125,0.0315789468586445
-121.6875,69.8125,0.0219780225306749
-121.5625,69.8125,0.0123456791043282
-130.3125,69.6875,0.0102040814235806
-129.5625,69.6875,0.0326086953282356
-129.4375,69.6875,0.0309278350323439
-129.1875,69.6875,0.03125
-128.9375,69.6875,0.0204081628471613
-128.8125,69.6875,0.0104166669771075
-128.6875,69.6875,0.0210526324808598
-128.5625,69.6875,0.0102040814235806
-128.4375,69.6875,0.0199999995529652
-128.1875,69.6875,0.0416666679084301
-128.0625,69.6875,0.0309278350323439
-127.9375,69.6875,0.0217391308397055
-127.6875,69.6875,0.0215053763240576
-127.4375,69.6875,0.0319148935377598
-127.3125,69.6875,0.0210526324808598
-127.1875,69.6875,0.0322580635547638
-127.0625,69.6875,0.0215053763240576
-126.9375,69.6875,0.020833333954215
-126.6875,69.6875,0.0212765950709581
101.5625,69.6875,0.962499976158142
103.9375,69.6875,0.965116262435913
-129.9375,69.5625,0.0416666679084301
-129.4375,69.5625,0.03125
-129.3125,69.5625,0
-128.9375,69.5625,0.0309278350323439
-127.8125,69.5625,0.0319148935377598
-127.4375,69.5625,0.0210526324808598
-127.0625,69.5625,0.0315789468586445
-126.9375,69.5625,0
-112.5625,69.5625,0.0315789468586445
-163.3125,69.4375,0.0204081628471613
-129.4375,69.4375,0.0106382975354791
-129.3125,69.4375,0.0319148935377598
-129.1875,69.4375,0.0101010100916028
-129.0625,69.4375,0.0104166669771075
-128.9375,69.4375,0.0309278350323439
-128.8125,69.4375,0.0217391308397055
-128.4375,69.4375,0.0309278350323439
-128.3125,69.4375,0.0412371121346951
-128.1875,69.4375,0.0102040814235806
-128.0625,69.4375,0.0227272734045982
-127.9375,69.4375,0.0102040814235806
-127.8125,69.4375,0.0309278350323439
-127.6875,69.4375,0.0217391308397055
-127.5625,69.4375,0.0210526324808598
-127.0625,69.4375,0.0434782616794109
102.4375,69.4375,0.95061731338501
-129.3125,69.3125,0.03125
-129.0625,69.3125,0.0408163256943226
-128.9375,69.3125,0.0105263162404299
-128.8125,69.3125,0.0322580635547638
-128.4375,69.3125,0.0408163256943226
-128.3125,69.3125,0.0204081628471613
-128.1875,69.3125,0.0322580635547638
-127.8125,69.3125,0.0425531901419163
102.4375,69.3125,0.959999978542328
-129.5625,69.1875,0.0309278350323439
-129.1875,69.1875,0.0315789468586445
-128.9375,69.1875,0.0204081628471613
-128.4375,69.1875,0.0322580635547638
-128.1875,69.1875,0.0212765950709581
-128.0625,69.1875,0.020833333954215
-127.9375,69.1875,0.0309278350323439
-127.8125,69.1875,0.0104166669771075
-126.8125,69.1875,0.0421052649617195
-114.3125,69.1875,0.020833333954215
-114.1875,69.1875,0.0101010100916028
101.6875,69.1875,0.961538434028625
102.0625,69.1875,0.95061731338501
102.5625,69.1875,1
-129.4375,69.0625,0.020833333954215
-129.3125,69.0625,0.0204081628471613
-129.1875,69.0625,0.0212765950709581
-128.8125,69.0625,0.0421052649617195
-128.4375,69.0625,0.0315789468586445
-113.3125,69.0625,0.0421052649617195
-113.1875,69.0625,0.0315789468586445
-112.6875,69.0625,0.0204081628471613
-111.8125,69.0625,0.0103092780336738
-111.6875,69.0625,0.0202020201832056
102.5625,69.0625,0.959459483623505
102.9375,69.0625,0.951219499111176
112.1875,69.0625,0.960526287555695
-165.6875,68.9375,0.0357142873108387
-165.3125,68.9375,0.0365853644907475
-149.5625,68.9375,0.0202020201832056
-128.4375,68.9375,0.0206185560673475
101.3125,68.9375,0.962499976158142
101.6875,68.9375,0.988235294818878
102.0625,68.9375,0.98734176158905
102.9375,68.9375,0.952941179275513
-128.4375,68.8125,0.0101010100916028
-113.5625,68.8125,0.0105263162404299
-108.4375,68.8125,0.0408163256943226
-108.3125,68.8125,0
-108.1875,68.8125,0.0210526324808598
102.5625,68.8125,0.954023003578186
-153.9375,68.6875,0.020833333954215
-113.5625,68.6875,0.0204081628471613
-110.6875,68.6875,0.0108695654198527
101.6875,68.6875,0.951807200908661
102.6875,68.6875,0.960526287555695
111.9375,68.6875,0.951219499111176
-152.9375,68.5625,0.0326086953282356
-110.9375,68.5625,0.0444444455206394
-110.6875,68.5625,0.0416666679084301
-109.3125,68.5625,0.0430107526481152
-152.3125,68.4375,0.0421052649617195
-112.8125,68.4375,0.0104166669771075
-112.6875,68.4375,0.0104166669771075
-112.5625,68.4375,0.0425531901419163
-112.4375,68.4375,0.0204081628471613
-112.3125,68.4375,0.0212765950709581
-111.4375,68.4375,0.0104166669771075
-110.8125,68.4375,0.0204081628471613
-110.6875,68.4375,0.030303031206131
102.0625,68.4375,0.973684191703796
-166.3125,68.3125,0.0412371121346951
-113.9375,68.3125,0.0425531901419163
101.9375,68.3125,0.975903630256653
-111.8125,68.1875,0.0204081628471613
-111.6875,68.1875,0.0416666679084301
-106.4375,68.1875,0.0344827584922314
101.6875,68.1875,0.952380955219269
102.1875,68.1875,0.954545438289642
102.3125,68.1875,0.961538434028625
-156.0625,68.0625,0.0404040403664112
-114.8125,68.0625,0.0206185560673475
-112.8125,68.0625,0.0421052649617195
-112.1875,68.0625,0.0421052649617195
-111.8125,68.0625,0.0315789468586445
-108.6875,67.9375,0.0215053763240576
-112.3125,67.8125,0.0256410259753466
-112.1875,67.8125,0.0375000014901161
-110.5625,67.8125,0.0404040403664112
-110.0625,67.8125,0.0204081628471613
-108.6875,67.8125,0.0204081628471613
124.1875,67.8125,0.972972989082336
124.3125,67.8125,0.951807200908661
-113.0625,67.6875,0.0309278350323439
-112.9375,67.6875,0.0425531901419163
-112.8125,67.6875,0.0421052649617195
-112.6875,67.6875,0.0229885056614876
-112.3125,67.6875,0.0210526324808598
-112.1875,67.6875,0
-112.0625,67.6875,0.0222222227603197
-111.9375,67.6875,0.0306122452020645
-111.6875,67.6875,0.020833333954215
-111.5625,67.6875,0.03125
-110.8125,67.6875,0.0210526324808598
-110.6875,67.6875,0.0215053763240576
-110.0625,67.6875,0.0425531901419163
-109.9375,67.6875,0.030303031206131
-109.1875,67.6875,0.020833333954215
-108.4375,67.6875,0.0206185560673475
112.4375,67.6875,0.96341460943222
-109.1875,67.5625,0.0434782616794109
-164.1875,67.4375,0.030303031206131
16.5625,67.4375,0.958333313465118
122.3125,67.0625,0.952380955219269
122.8125,66.9375,0.951807200908661
123.3125,66.8125,0.975000023841858
-153.5625,66.6875,0.0408163256943226
14.8125,66.6875,0.958333313465118
124.1875,66.6875,0.95061731338501
90.5625,66.4375,0.0399999991059303
122.8125,66.4375,0.951219499111176
-149.0625,66.1875,0.0404040403664112
