BIOCLIM_12,x,y
296.0,-148.54167855,64.79167185
300.0,-148.12501185,64.79167185
333.0,-146.87501175,64.79167185
359.0,-153.12501225,64.37500515
358.0,-153.12501225,63.95833845
270.0,121.45834305,63.95833845
267.0,125.20834335,63.95833845
250.0,127.29167685,63.95833845
370.0,-153.54167895,63.54167175
308.0,-137.29167765,63.54167175
321.0,-134.79167745,63.54167175
330.0,-134.37501075,63.54167175
347.0,-133.95834405,63.54167175
345.0,-133.54167735,63.54167175
276.0,119.37500955,63.54167175
283.0,119.79167625,63.54167175
267.0,-137.29167765,63.12500505
346.0,-133.95834405,63.12500505
336.0,-132.70834395,63.12500505
594.0,93.95834085,63.12500505
571.0,94.37500755,63.12500505
523.0,95.62500765,63.12500505
512.0,96.04167435,63.12500505
285.0,117.70834275,63.12500505
279.0,118.12500945,63.12500505
287.0,119.37500955,63.12500505
287.0,119.79167625,63.12500505
286.0,120.62500965,63.12500505
250.0,130.62501045,63.12500505
714.0,-150.20834535,62.70833835
392.0,-148.12501185,62.70833835
248.0,-138.54167775,62.70833835
583.0,86.04167355,62.70833835
581.0,86.45834025,62.70833835
590.0,95.62500765,62.70833835
563.0,96.04167435,62.70833835
293.0,118.12500945,62.70833835
299.0,118.54167615,62.70833835
302.0,119.37500955,62.70833835
301.0,121.87500975,62.70833835
253.0,129.37501035,62.70833835
250.0,130.62501045,62.70833835
674.0,-150.20834535,62.29167165
292.0,-134.79167745,62.29167165
360.0,-133.54167735,62.29167165
279.0,-115.20834255,62.29167165
-9999.0,17.70833475,62.29167165
574.0,85.62500685,62.29167165
644.0,93.12500745,62.29167165
619.0,93.54167415,62.29167165
597.0,93.95834085,62.29167165
592.0,94.37500755,62.29167165
576.0,96.04167435,62.29167165
521.0,96.87500775,62.29167165
354.0,113.95834245,62.29167165
354.0,114.37500915,62.29167165
354.0,114.79167585,62.29167165
288.0,117.70834275,62.29167165
293.0,118.12500945,62.29167165
290.0,118.54167615,62.29167165
308.0,119.79167625,62.29167165
300.0,126.04167675,62.29167165
291.0,126.45834345,62.29167165
295.0,126.87501015,62.29167165
274.0,128.54167695,62.29167165
255.0,129.37501035,62.29167165
251.0,129.79167705,62.29167165
256.0,130.62501045,62.29167165
266.0,131.04167715,62.29167165
619.0,-151.04167875,61.87500495
260.0,-135.62501085,61.87500495
273.0,-135.20834415,61.87500495
309.0,-134.37501075,61.87500495
312.0,-133.95834405,61.87500495
287.0,-112.70834235,61.87500495
569.0,84.79167345,61.87500495
606.0,93.12500745,61.87500495
628.0,93.54167415,61.87500495
593.0,93.95834085,61.87500495
590.0,94.37500755,61.87500495
544.0,96.04167435,61.87500495
543.0,96.87500775,61.87500495
376.0,113.12500905,61.87500495
369.0,113.54167575,61.87500495
366.0,113.95834245,61.87500495
295.0,117.70834275,61.87500495
299.0,119.79167625,61.87500495
306.0,120.62500965,61.87500495
319.0,121.87500975,61.87500495
296.0,125.62501005,61.87500495
296.0,126.87501015,61.87500495
268.0,129.37501035,61.87500495
614.0,-151.45834545,61.45833825
586.0,-151.04167875,61.45833825
540.0,-150.62501205,61.45833825
466.0,-150.20834535,61.45833825
282.0,-134.37501075,61.45833825
307.0,-133.12501065,61.45833825
588.0,87.29167365,61.45833825
580.0,95.62500765,61.45833825
522.0,96.04167435,61.45833825
384.0,113.54167575,61.45833825
373.0,113.95834245,61.45833825
325.0,121.04167635,61.45833825
313.0,126.04167675,61.45833825
297.0,126.45834345,61.45833825
275.0,130.20834375,61.45833825
681.0,-151.87501215,61.04167155
600.0,-151.45834545,61.04167155
-9999.0,-151.04167875,61.04167155
299.0,-136.45834425,61.04167155
265.0,-135.62501085,61.04167155
247.0,-134.79167745,61.04167155
259.0,-134.37501075,61.04167155
553.0,83.95834005,61.04167155
560.0,84.37500675,61.04167155
563.0,84.79167345,61.04167155
576.0,86.87500695,61.04167155
597.0,91.45834065,61.04167155
603.0,91.87500735,61.04167155
617.0,93.54167415,61.04167155
571.0,93.95834085,61.04167155
578.0,94.37500755,61.04167155
393.0,113.54167575,61.04167155
389.0,113.95834245,61.04167155
352.0,116.45834265,61.04167155
330.0,116.87500935,61.04167155
327.0,117.29167605,61.04167155
327.0,118.12500945,61.04167155
316.0,118.54167615,61.04167155
316.0,118.95834285,61.04167155
314.0,119.37500955,61.04167155
320.0,119.79167625,61.04167155
328.0,120.20834295,61.04167155
312.0,120.62500965,61.04167155
-9999.0,-166.87501335,60.62500485
-9999.0,-151.87501215,60.62500485
-9999.0,-151.45834545,60.62500485
267.0,-133.95834405,60.62500485
311.0,-133.12501065,60.62500485
514.0,-130.62501045,60.62500485
540.0,83.12500665,60.62500485
549.0,83.95834005,60.62500485
551.0,84.37500675,60.62500485
606.0,91.04167395,60.62500485
596.0,91.87500735,60.62500485
600.0,93.12500745,60.62500485
586.0,93.95834085,60.62500485
400.0,113.54167575,60.62500485
408.0,113.95834245,60.62500485
340.0,116.04167595,60.62500485
320.0,118.54167615,60.62500485
320.0,119.37500955,60.62500485
327.0,120.20834295,60.62500485
569.0,170.62501365,60.62500485
350.0,-132.70834395,60.20833815
369.0,-118.54167615,60.20833815
381.0,-118.12500945,60.20833815
389.0,-117.70834275,60.20833815
354.0,-116.87500935,60.20833815
360.0,-116.04167595,60.20833815
348.0,-114.37500915,60.20833815
531.0,81.87500655,60.20833815
567.0,91.04167395,60.20833815
630.0,91.45834065,60.20833815
625.0,91.87500735,60.20833815
529.0,95.62500765,60.20833815
508.0,96.04167435,60.20833815
415.0,111.87500895,60.20833815
430.0,112.29167565,60.20833815
312.0,121.04167635,60.20833815
339.0,130.20834375,60.20833815
337.0,130.62501045,60.20833815
460.0,-127.70834355,59.79167145
483.0,-125.20834335,59.79167145
399.0,-118.12500945,59.79167145
403.0,-117.70834275,59.79167145
374.0,-115.20834255,59.79167145
355.0,-111.87500895,59.79167145
549.0,91.04167395,59.79167145
554.0,91.45834065,59.79167145
599.0,91.87500735,59.79167145
576.0,92.29167405,59.79167145
608.0,92.70834075,59.79167145
612.0,93.12500745,59.79167145
585.0,93.54167415,59.79167145
578.0,93.95834085,59.79167145
580.0,94.37500755,59.79167145
565.0,94.79167425,59.79167145
513.0,95.20834095,59.79167145
502.0,95.62500765,59.79167145
384.0,101.04167475,59.79167145
422.0,111.45834225,59.79167145
436.0,112.29167565,59.79167145
450.0,112.70834235,59.79167145
439.0,113.12500905,59.79167145
423.0,115.20834255,59.79167145
343.0,118.95834285,59.79167145
362.0,130.20834375,59.79167145
699.0,-161.04167955,59.37500475
494.0,-131.45834385,59.37500475
405.0,-119.79167625,59.37500475
382.0,-117.70834275,59.37500475
393.0,-116.45834265,59.37500475
427.0,-115.62500925,59.37500475
435.0,-115.20834255,59.37500475
435.0,-114.79167585,59.37500475
429.0,-114.37500915,59.37500475
379.0,-113.95834245,59.37500475
517.0,70.20833895,59.37500475
519.0,70.62500565,59.37500475
527.0,71.87500575,59.37500475
548.0,78.12500625,59.37500475
528.0,79.37500635,59.37500475
512.0,81.87500655,59.37500475
521.0,83.12500665,59.37500475
551.0,85.62500685,59.37500475
529.0,90.62500725,59.37500475
510.0,91.04167395,59.37500475
536.0,91.87500735,59.37500475
544.0,92.29167405,59.37500475
553.0,92.70834075,59.37500475
557.0,93.12500745,59.37500475
567.0,93.54167415,59.37500475
549.0,93.95834085,59.37500475
520.0,94.37500755,59.37500475
506.0,94.79167425,59.37500475
517.0,95.20834095,59.37500475
480.0,95.62500765,59.37500475
492.0,96.04167435,59.37500475
361.0,99.79167465,59.37500475
371.0,100.20834135,59.37500475
375.0,101.87500815,59.37500475
410.0,111.04167555,59.37500475
467.0,113.12500905,59.37500475
514.0,113.54167575,59.37500475
374.0,117.29167605,59.37500475
345.0,117.70834275,59.37500475
335.0,118.12500945,59.37500475
319.0,119.37500955,59.37500475
363.0,132.29167725,59.37500475
1406.0,-136.45834425,58.95833805
406.0,-116.87500935,58.95833805
425.0,-116.45834265,58.95833805
443.0,-115.20834255,58.95833805
393.0,-113.95834245,58.95833805
545.0,78.12500625,58.95833805
523.0,79.37500635,58.95833805
498.0,81.87500655,58.95833805
541.0,85.62500685,58.95833805
519.0,89.79167385,58.95833805
513.0,90.62500725,58.95833805
508.0,91.04167395,58.95833805
490.0,91.87500735,58.95833805
520.0,93.12500745,58.95833805
533.0,93.95834085,58.95833805
485.0,95.20834095,58.95833805
429.0,111.87500895,58.95833805
426.0,112.70834235,58.95833805
526.0,115.20834255,58.95833805
456.0,-131.04167715,58.54167135
462.0,-123.12500985,58.54167135
424.0,-119.37500955,58.54167135
389.0,-116.04167595,58.54167135
387.0,-114.79167585,58.54167135
509.0,79.37500635,58.54167135
499.0,80.20833975,58.54167135
498.0,81.04167315,58.54167135
491.0,82.29167325,58.54167135
492.0,82.70833995,58.54167135
533.0,85.62500685,58.54167135
536.0,87.29167365,58.54167135
512.0,88.95834045,58.54167135
503.0,89.37500715,58.54167135
504.0,89.79167385,58.54167135
499.0,90.62500725,58.54167135
495.0,91.04167395,58.54167135
496.0,91.45834065,58.54167135
474.0,92.29167405,58.54167135
476.0,92.70834075,58.54167135
507.0,93.12500745,58.54167135
500.0,94.37500755,58.54167135
360.0,98.12500785,58.54167135
359.0,101.87500815,58.54167135
361.0,102.29167485,58.54167135
424.0,111.87500895,58.54167135
449.0,112.29167565,58.54167135
437.0,116.04167595,58.54167135
413.0,116.45834265,58.54167135
484.0,-124.37500995,58.12500465
460.0,-122.29167645,58.12500465
420.0,-120.20834295,58.12500465
617.0,53.54167095,58.12500465
493.0,72.29167245,58.12500465
502.0,73.95833925,58.12500465
540.0,85.62500685,58.12500465
528.0,87.29167365,58.12500465
505.0,88.54167375,58.12500465
499.0,88.95834045,58.12500465
494.0,89.37500715,58.12500465
490.0,89.79167385,58.12500465
486.0,90.20834055,58.12500465
485.0,90.62500725,58.12500465
480.0,91.04167395,58.12500465
477.0,91.45834065,58.12500465
469.0,91.87500735,58.12500465
476.0,92.29167405,58.12500465
459.0,92.70834075,58.12500465
360.0,102.70834155,58.12500465
402.0,104.37500835,58.12500465
407.0,104.79167505,58.12500465
413.0,108.95834205,58.12500465
453.0,112.29167565,58.12500465
464.0,117.29167605,58.12500465
408.0,-116.87500935,57.70833795
506.0,84.37500675,57.70833795
520.0,84.79167345,57.70833795
533.0,85.62500685,57.70833795
502.0,88.12500705,57.70833795
492.0,88.95834045,57.70833795
479.0,89.79167385,57.70833795
476.0,90.62500725,57.70833795
472.0,91.04167395,57.70833795
473.0,91.45834065,57.70833795
475.0,91.87500735,57.70833795
468.0,92.29167405,57.70833795
468.0,92.70834075,57.70833795
450.0,93.54167415,57.70833795
425.0,96.87500775,57.70833795
422.0,97.29167445,57.70833795
393.0,102.70834155,57.70833795
418.0,105.20834175,57.70833795
424.0,115.20834255,57.70833795
-9999.0,-158.54167935,57.29167125
535.0,-123.12500985,57.29167125
516.0,-122.70834315,57.29167125
442.0,-119.79167625,57.29167125
442.0,-119.37500955,57.29167125
469.0,-118.95834285,57.29167125
412.0,-116.87500935,57.29167125
591.0,52.70833755,57.29167125
572.0,53.95833765,57.29167125
470.0,91.87500735,57.29167125
481.0,92.29167405,57.29167125
476.0,92.70834075,57.29167125
399.0,96.45834105,57.29167125
412.0,97.29167445,57.29167125
375.0,102.70834155,57.29167125
404.0,103.95834165,57.29167125
401.0,104.79167505,57.29167125
395.0,106.04167515,57.29167125
492.0,109.37500875,57.29167125
463.0,116.04167595,57.29167125
472.0,-126.87501015,56.87500455
448.0,-120.20834295,56.87500455
425.0,-116.87500935,56.87500455
586.0,48.12500385,56.87500455
594.0,49.37500395,56.87500455
579.0,51.45833745,56.87500455
580.0,51.87500415,56.87500455
542.0,53.12500425,56.87500455
579.0,54.37500435,56.87500455
582.0,55.62500445,56.87500455
585.0,56.87500455,56.87500455
587.0,58.12500465,56.87500455
609.0,59.37500475,56.87500455
474.0,93.12500745,56.87500455
479.0,93.54167415,56.87500455
404.0,94.79167425,56.87500455
381.0,95.20834095,56.87500455
391.0,97.29167445,56.87500455
417.0,103.95834165,56.87500455
423.0,104.37500835,56.87500455
