BIOCLIM_8,x,y
142.0,-148.54167855,64.79167185
138.0,-148.12501185,64.79167185
141.0,-146.87501175,64.79167185
127.0,-153.12501225,64.37500515
122.0,-153.12501225,63.95833845
153.0,121.45834305,63.95833845
151.0,125.20834335,63.95833845
153.0,127.29167685,63.95833845
132.0,-153.54167895,63.54167175
129.0,-137.29167765,63.54167175
110.0,-134.79167745,63.54167175
102.0,-134.37501075,63.54167175
105.0,-133.95834405,63.54167175
109.0,-133.54167735,63.54167175
150.0,119.37500955,63.54167175
147.0,119.79167625,63.54167175
101.0,-137.29167765,63.12500505
101.0,-133.95834405,63.12500505
112.0,-132.70834395,63.12500505
101.0,93.95834085,63.12500505
105.0,94.37500755,63.12500505
110.0,95.62500765,63.12500505
109.0,96.04167435,63.12500505
146.0,117.70834275,63.12500505
149.0,118.12500945,63.12500505
147.0,119.37500955,63.12500505
148.0,119.79167625,63.12500505
151.0,120.62500965,63.12500505
157.0,130.62501045,63.12500505
113.0,-150.20834535,62.70833835
78.0,-148.12501185,62.70833835
96.0,-138.54167775,62.70833835
55.0,86.04167355,62.70833835
58.0,86.45834025,62.70833835
89.0,95.62500765,62.70833835
94.0,96.04167435,62.70833835
146.0,118.12500945,62.70833835
144.0,118.54167615,62.70833835
144.0,119.37500955,62.70833835
148.0,121.87500975,62.70833835
154.0,129.37501035,62.70833835
159.0,130.62501045,62.70833835
117.0,-150.20834535,62.29167165
84.0,-134.79167745,62.29167165
82.0,-133.54167735,62.29167165
123.0,-115.20834255,62.29167165
-9999.0,17.70833475,62.29167165
126.0,85.62500685,62.29167165
98.0,93.12500745,62.29167165
33.0,93.54167415,62.29167165
36.0,93.95834085,62.29167165
105.0,94.37500755,62.29167165
93.0,96.04167435,62.29167165
102.0,96.87500775,62.29167165
138.0,113.95834245,62.29167165
136.0,114.37500915,62.29167165
135.0,114.79167585,62.29167165
149.0,117.70834275,62.29167165
148.0,118.12500945,62.29167165
149.0,118.54167615,62.29167165
145.0,119.79167625,62.29167165
142.0,126.04167675,62.29167165
145.0,126.45834345,62.29167165
144.0,126.87501015,62.29167165
150.0,128.54167695,62.29167165
155.0,129.37501035,62.29167165
156.0,129.79167705,62.29167165
161.0,130.62501045,62.29167165
159.0,131.04167715,62.29167165
115.0,-151.04167875,61.87500495
114.0,-135.62501085,61.87500495
112.0,-135.20834415,61.87500495
105.0,-134.37501075,61.87500495
86.0,-133.95834405,61.87500495
118.0,-112.70834235,61.87500495
125.0,84.79167345,61.87500495
45.0,93.12500745,61.87500495
34.0,93.54167415,61.87500495
41.0,93.95834085,61.87500495
38.0,94.37500755,61.87500495
107.0,96.04167435,61.87500495
96.0,96.87500775,61.87500495
135.0,113.12500905,61.87500495
137.0,113.54167575,61.87500495
139.0,113.95834245,61.87500495
150.0,117.70834275,61.87500495
153.0,119.79167625,61.87500495
151.0,120.62500965,61.87500495
146.0,121.87500975,61.87500495
146.0,125.62501005,61.87500495
149.0,126.87501015,61.87500495
154.0,129.37501035,61.87500495
64.0,-151.45834545,61.45833825
60.0,-151.04167875,61.45833825
72.0,-150.62501205,61.45833825
122.0,-150.20834535,61.45833825
109.0,-134.37501075,61.45833825
85.0,-133.12501065,61.45833825
128.0,87.29167365,61.45833825
98.0,95.62500765,61.45833825
114.0,96.04167435,61.45833825
138.0,113.54167575,61.45833825
142.0,113.95834245,61.45833825
147.0,121.04167635,61.45833825
142.0,126.04167675,61.45833825
152.0,126.45834345,61.45833825
160.0,130.20834375,61.45833825
75.0,-151.87501215,61.04167155
72.0,-151.45834545,61.04167155
-9999.0,-151.04167875,61.04167155
110.0,-136.45834425,61.04167155
91.0,-135.62501085,61.04167155
101.0,-134.79167745,61.04167155
96.0,-134.37501075,61.04167155
147.0,83.95834005,61.04167155
147.0,84.37500675,61.04167155
148.0,84.79167345,61.04167155
131.0,86.87500695,61.04167155
121.0,91.45834065,61.04167155
119.0,91.87500735,61.04167155
44.0,93.54167415,61.04167155
53.0,93.95834085,61.04167155
45.0,94.37500755,61.04167155
142.0,113.54167575,61.04167155
143.0,113.95834245,61.04167155
141.0,116.45834265,61.04167155
147.0,116.87500935,61.04167155
145.0,117.29167605,61.04167155
144.0,118.12500945,61.04167155
148.0,118.54167615,61.04167155
149.0,118.95834285,61.04167155
151.0,119.37500955,61.04167155
150.0,119.79167625,61.04167155
147.0,120.20834295,61.04167155
155.0,120.62500965,61.04167155
-9999.0,-166.87501335,60.62500485
-9999.0,-151.87501215,60.62500485
-9999.0,-151.45834545,60.62500485
95.0,-133.95834405,60.62500485
83.0,-133.12501065,60.62500485
77.0,-130.62501045,60.62500485
148.0,83.12500665,60.62500485
148.0,83.95834005,60.62500485
149.0,84.37500675,60.62500485
117.0,91.04167395,60.62500485
119.0,91.87500735,60.62500485
51.0,93.12500745,60.62500485
47.0,93.95834085,60.62500485
148.0,113.54167575,60.62500485
140.0,113.95834245,60.62500485
154.0,116.04167595,60.62500485
149.0,118.54167615,60.62500485
150.0,119.37500955,60.62500485
150.0,120.20834295,60.62500485
58.0,170.62501365,60.62500485
102.0,-132.70834395,60.20833815
137.0,-118.54167615,60.20833815
129.0,-118.12500945,60.20833815
124.0,-117.70834275,60.20833815
141.0,-116.87500935,60.20833815
140.0,-116.04167595,60.20833815
123.0,-114.37500915,60.20833815
149.0,81.87500655,60.20833815
149.0,91.04167395,60.20833815
128.0,91.45834065,60.20833815
129.0,91.87500735,60.20833815
110.0,95.62500765,60.20833815
111.0,96.04167435,60.20833815
143.0,111.87500895,60.20833815
141.0,112.29167565,60.20833815
163.0,121.04167635,60.20833815
157.0,130.20834375,60.20833815
157.0,130.62501045,60.20833815
123.0,-127.70834355,59.79167145
111.0,-125.20834335,59.79167145
128.0,-118.12500945,59.79167145
126.0,-117.70834275,59.79167145
139.0,-115.20834255,59.79167145
146.0,-111.87500895,59.79167145
152.0,91.04167395,59.79167145
149.0,91.45834065,59.79167145
133.0,91.87500735,59.79167145
139.0,92.29167405,59.79167145
