GTOPO30_ASPECT_reduced,x,y
278.0,17.70833475,60.20833815
356.0,81.87500655,60.20833815
169.0,83.12500665,60.20833815
42.0,84.37500675,60.20833815
145.0,85.62500685,60.20833815
54.0,86.87500695,60.20833815
291.0,88.12500705,60.20833815
314.0,33.95833605,59.79167145
152.0,-156.45834585,59.37500475
148.0,-130.20834375,59.37500475
29.0,70.20833895,59.37500475
210.0,70.62500565,59.37500475
168.0,71.45833905,59.37500475
212.0,71.87500575,59.37500475
177.0,78.12500625,59.37500475
347.0,79.37500635,59.37500475
203.0,80.62500645,59.37500475
180.0,81.87500655,59.37500475
351.0,83.12500665,59.37500475
80.0,84.37500675,59.37500475
150.0,85.62500685,59.37500475
231.0,86.87500695,59.37500475
348.0,-156.45834585,58.95833805
193.0,-136.45834425,58.95833805
161.0,-132.70834395,58.95833805
301.0,62.29167165,58.95833805
190.0,76.87500615,58.95833805
316.0,78.12500625,58.95833805
90.0,79.37500635,58.95833805
347.0,80.62500645,58.95833805
243.0,81.87500655,58.95833805
329.0,83.12500665,58.95833805
333.0,84.37500675,58.95833805
355.0,85.62500685,58.95833805
193.0,86.87500695,58.95833805
286.0,-157.29167925,58.54167135
86.0,-128.12501025,58.54167135
-9999.0,18.12500145,58.54167135
324.0,49.79167065,58.54167135
87.0,50.62500405,58.54167135
178.0,59.79167145,58.54167135
169.0,69.79167225,58.54167135
0.0,71.04167235,58.54167135
192.0,72.29167245,58.54167135
346.0,73.54167255,58.54167135
63.0,74.79167265,58.54167135
108.0,76.04167275,58.54167135
83.0,76.45833945,58.54167135
321.0,76.87500615,58.54167135
359.0,77.29167285,58.54167135
126.0,77.70833955,58.54167135
332.0,78.12500625,58.54167135
79.0,78.54167295,58.54167135
340.0,78.95833965,58.54167135
0.0,79.37500635,58.54167135
356.0,79.79167305,58.54167135
218.0,80.20833975,58.54167135
121.0,80.62500645,58.54167135
158.0,81.04167315,58.54167135
113.0,81.45833985,58.54167135
358.0,81.87500655,58.54167135
217.0,82.29167325,58.54167135
145.0,82.70833995,58.54167135
204.0,83.12500665,58.54167135
153.0,83.54167335,58.54167135
198.0,83.95834005,58.54167135
180.0,84.37500675,58.54167135
352.0,84.79167345,58.54167135
135.0,85.20834015,58.54167135
337.0,85.62500685,58.54167135
148.0,86.04167355,58.54167135
346.0,86.45834025,58.54167135
338.0,86.87500695,58.54167135
155.0,87.29167365,58.54167135
148.0,96.04167435,58.54167135
-9999.0,19.79166825,58.12500465
90.0,49.79167065,58.12500465
116.0,59.79167145,58.12500465
359.0,60.62500485,58.12500465
45.0,68.54167215,58.12500465
198.0,68.95833885,58.12500465
315.0,69.37500555,58.12500465
280.0,69.79167225,58.12500465
180.0,70.20833895,58.12500465
308.0,70.62500565,58.12500465
11.0,71.04167235,58.12500465
42.0,72.29167245,58.12500465
45.0,72.70833915,58.12500465
156.0,73.12500585,58.12500465
329.0,73.54167255,58.12500465
41.0,73.95833925,58.12500465
15.0,74.37500595,58.12500465
6.0,74.79167265,58.12500465
45.0,75.20833935,58.12500465
333.0,75.62500605,58.12500465
20.0,76.04167275,58.12500465
40.0,76.45833945,58.12500465
135.0,78.54167295,58.12500465
75.0,78.95833965,58.12500465
294.0,82.29167325,58.12500465
172.0,82.70833995,58.12500465
189.0,83.12500665,58.12500465
228.0,83.54167335,58.12500465
180.0,83.95834005,58.12500465
238.0,84.37500675,58.12500465
323.0,84.79167345,58.12500465
1.0,85.20834015,58.12500465
306.0,85.62500685,58.12500465
169.0,86.04167355,58.12500465
158.0,86.45834025,58.12500465
162.0,86.87500695,58.12500465
321.0,87.29167365,58.12500465
-9999.0,94.79167425,58.12500465
-9999.0,19.79166825,57.70833795
188.0,45.20833695,57.70833795
266.0,45.62500365,57.70833795
125.0,50.20833735,57.70833795
135.0,54.79167105,57.70833795
218.0,68.54167215,57.70833795
187.0,72.29167245,57.70833795
15.0,73.54167255,57.70833795
31.0,74.79167265,57.70833795
354.0,83.12500665,57.70833795
195.0,83.54167335,57.70833795
79.0,83.95834005,57.70833795
195.0,84.37500675,57.70833795
345.0,84.79167345,57.70833795
18.0,85.20834015,57.70833795
153.0,85.62500685,57.70833795
188.0,86.04167355,57.70833795
135.0,86.45834025,57.70833795
310.0,86.87500695,57.70833795
279.0,87.29167365,57.70833795
117.0,91.87500735,57.70833795
109.0,92.70834075,57.70833795
326.0,93.54167415,57.70833795
155.0,-125.20834335,57.29167125
-9999.0,19.37500155,57.29167125
272.0,45.20833695,57.29167125
202.0,52.70833755,57.29167125
311.0,53.95833765,57.29167125
186.0,58.54167135,57.29167125
27.0,63.95833845,57.29167125
182.0,73.95833925,57.29167125
14.0,74.37500595,57.29167125
306.0,75.20833935,57.29167125
169.0,84.37500675,57.29167125
140.0,85.20834015,57.29167125
338.0,85.62500685,57.29167125
301.0,86.87500695,57.29167125
194.0,87.29167365,57.29167125
-9999.0,18.95833485,56.87500455
88.0,22.29166845,56.87500455
259.0,22.70833515,56.87500455
308.0,26.87500215,56.87500455
215.0,44.37500355,56.87500455
304.0,45.62500365,56.87500455
185.0,46.87500375,56.87500455
31.0,48.12500385,56.87500455
86.0,49.37500395,56.87500455
143.0,51.87500415,56.87500455
20.0,55.20833775,56.87500455
197.0,56.87500455,56.87500455
338.0,58.12500465,56.87500455
270.0,58.54167135,56.87500455
145.0,59.37500475,56.87500455
329.0,74.79167265,56.87500455
357.0,75.20833935,56.87500455
66.0,75.62500605,56.87500455
18.0,83.95834005,56.87500455
68.0,84.37500675,56.87500455
306.0,84.79167345,56.87500455
50.0,85.20834015,56.87500455
209.0,85.62500685,56.87500455
0.0,86.04167355,56.87500455
326.0,86.45834025,56.87500455
162.0,86.87500695,56.87500455
82.0,87.70834035,56.87500455
178.0,88.54167375,56.87500455
54.0,90.20834055,56.87500455
33.0,91.45834065,56.87500455
1.0,91.87500735,56.87500455
140.0,93.54167415,56.87500455
183.0,23.95833525,56.45833785
155.0,38.95833645,56.45833785
311.0,68.12500545,56.45833785
347.0,84.37500675,56.45833785
348.0,85.62500685,56.45833785
283.0,86.04167355,56.45833785
166.0,86.45834025,56.45833785
349.0,88.54167375,56.45833785
322.0,88.95834045,56.45833785
57.0,89.37500715,56.45833785
338.0,89.79167385,56.45833785
113.0,93.12500745,56.45833785
148.0,93.54167415,56.45833785
-9999.0,16.87500135,56.04167115
306.0,36.87500295,56.04167115
214.0,37.29166965,56.04167115
45.0,37.70833635,56.04167115
55.0,38.12500305,56.04167115
95.0,38.95833645,56.04167115
162.0,39.37500315,56.04167115
101.0,54.79167105,56.04167115
59.0,84.79167345,56.04167115
175.0,85.20834015,56.04167115
265.0,85.62500685,56.04167115
121.0,86.04167355,56.04167115
165.0,86.45834025,56.04167115
23.0,87.29167365,56.04167115
53.0,88.12500705,56.04167115
35.0,88.95834045,56.04167115
328.0,93.12500745,56.04167115
337.0,93.54167415,56.04167115
358.0,36.87500295,55.62500445
63.0,38.12500305,55.62500445
186.0,39.37500315,55.62500445
185.0,42.70833675,55.62500445
229.0,48.54167055,55.62500445
105.0,59.37500475,55.62500445
90.0,83.54167335,55.62500445
10.0,83.95834005,55.62500445
138.0,84.37500675,55.62500445
10.0,84.79167345,55.62500445
168.0,85.20834015,55.62500445
352.0,85.62500685,55.62500445
290.0,86.04167355,55.62500445
58.0,86.45834025,55.62500445
322.0,86.87500695,55.62500445
94.0,91.04167395,55.62500445
186.0,92.29167405,55.62500445
213.0,92.70834075,55.62500445
291.0,93.12500745,55.62500445
-9999.0,14.37500115,55.20833775
205.0,36.87500295,55.20833775
149.0,37.29166965,55.20833775
172.0,38.54166975,55.20833775
190.0,38.95833645,55.20833775
73.0,46.04167035,55.20833775
134.0,48.54167055,55.20833775
137.0,51.04167075,55.20833775
352.0,63.54167175,55.20833775
315.0,73.12500585,55.20833775
211.0,77.29167285,55.20833775
108.0,78.12500625,55.20833775
217.0,79.79167305,55.20833775
6.0,83.54167335,55.20833775
162.0,83.95834005,55.20833775
144.0,84.37500675,55.20833775
339.0,84.79167345,55.20833775
323.0,85.20834015,55.20833775
186.0,85.62500685,55.20833775
24.0,86.04167355,55.20833775
3.0,86.45834025,55.20833775
335.0,86.87500695,55.20833775
235.0,87.29167365,55.20833775
229.0,88.54167375,55.20833775
117.0,88.95834045,55.20833775
254.0,93.12500745,55.20833775
89.0,93.54167415,55.20833775
256.0,93.95834085,55.20833775
-9999.0,12.70833435,54.79167105
-9999.0,13.54166775,54.79167105
-9999.0,15.20833455,54.79167105
-9999.0,16.87500135,54.79167105
225.0,20.62500165,54.79167105
45.0,21.45833505,54.79167105
38.0,21.87500175,54.79167105
6.0,22.29166845,54.79167105
318.0,23.95833525,54.79167105
84.0,36.87500295,54.79167105
59.0,43.54167015,54.79167105
188.0,46.04167035,54.79167105
52.0,48.12500385,54.79167105
172.0,48.54167055,54.79167105
-9999.0,48.95833725,54.79167105
36.0,50.62500405,54.79167105
285.0,51.04167075,54.79167105
343.0,51.45833745,54.79167105
231.0,51.87500415,54.79167105
90.0,52.70833755,54.79167105
38.0,60.62500485,54.79167105
3.0,61.87500495,54.79167105
166.0,80.62500645,54.79167105
11.0,81.45833985,54.79167105
13.0,82.29167325,54.79167105
174.0,82.70833995,54.79167105
293.0,83.54167335,54.79167105
267.0,83.95834005,54.79167105
89.0,84.79167345,54.79167105
317.0,85.20834015,54.79167105
135.0,86.04167355,54.79167105
342.0,86.45834025,54.79167105
248.0,86.87500695,54.79167105
356.0,87.29167365,54.79167105
194.0,88.95834045,54.79167105
289.0,89.79167385,54.79167105
125.0,93.12500745,54.79167105
197.0,93.54167415,54.79167105
139.0,93.95834085,54.79167105
21.0,94.37500755,54.79167105
336.0,94.79167425,54.79167105
282.0,95.20834095,54.79167105
-9999.0,-3.95833364999999,54.37500435
108.0,36.87500295,54.37500435
315.0,37.29166965,54.37500435
223.0,51.04167075,54.37500435
102.0,69.37500555,54.37500435
169.0,81.45833985,54.37500435
190.0,81.87500655,54.37500435
11.0,82.29167325,54.37500435
304.0,82.70833995,54.37500435
60.0,83.12500665,54.37500435
339.0,83.54167335,54.37500435
303.0,83.95834005,54.37500435
291.0,84.37500675,54.37500435
176.0,85.20834015,54.37500435
329.0,85.62500685,54.37500435
30.0,86.45834025,54.37500435
153.0,87.70834035,54.37500435
281.0,88.12500705,54.37500435
132.0,88.54167375,54.37500435
283.0,88.95834045,54.37500435
167.0,89.37500715,54.37500435
304.0,92.70834075,54.37500435
115.0,93.12500745,54.37500435
206.0,93.54167415,54.37500435
264.0,94.37500755,54.37500435
345.0,94.79167425,54.37500435
132.0,95.20834095,54.37500435
189.0,36.87500295,53.95833765
113.0,39.79166985,53.95833765
31.0,41.87500335,53.95833765
138.0,57.29167125,53.95833765
331.0,68.54167215,53.95833765
130.0,81.04167315,53.95833765
297.0,81.45833985,53.95833765
207.0,82.70833995,53.95833765
-9999.0,83.12500665,53.95833765
279.0,84.37500675,53.95833765
81.0,85.62500685,53.95833765
255.0,86.45834025,53.95833765
38.0,86.87500695,53.95833765
309.0,87.29167365,53.95833765
114.0,88.12500705,53.95833765
1.0,88.54167375,53.95833765
168.0,88.95834045,53.95833765
125.0,89.37500715,53.95833765
173.0,89.79167385,53.95833765
176.0,91.87500735,53.95833765
329.0,93.95834085,53.95833765
229.0,94.79167425,53.95833765
275.0,95.20834095,53.95833765
-9999.0,-5.62500044999999,53.54167095
144.0,28.54166895,53.54167095
315.0,30.20833575,53.54167095
184.0,30.62500245,53.54167095
162.0,31.04166915,53.54167095
194.0,36.04166955,53.54167095
260.0,36.45833625,53.54167095
43.0,37.29166965,53.54167095
110.0,37.70833635,53.54167095
338.0,38.54166975,53.54167095
306.0,43.95833685,53.54167095
149.0,44.79167025,53.54167095
356.0,46.04167035,53.54167095
333.0,46.45833705,53.54167095
78.0,47.29167045,53.54167095
222.0,48.54167055,53.54167095
356.0,49.37500395,53.54167095
0.0,49.79167065,53.54167095
187.0,50.20833735,53.54167095
341.0,50.62500405,53.54167095
293.0,51.45833745,53.54167095
144.0,51.87500415,53.54167095
12.0,56.45833785,53.54167095
160.0,57.70833795,53.54167095
225.0,67.29167205,53.54167095
256.0,71.04167235,53.54167095
177.0,78.95833965,53.54167095
260.0,79.37500635,53.54167095
200.0,79.79167305,53.54167095
178.0,81.04167315,53.54167095
117.0,81.45833985,53.54167095
225.0,81.87500655,53.54167095
225.0,82.29167325,53.54167095
184.0,82.70833995,53.54167095
211.0,83.12500665,53.54167095
181.0,83.54167335,53.54167095
162.0,83.95834005,53.54167095
333.0,84.37500675,53.54167095
182.0,84.79167345,53.54167095
353.0,85.20834015,53.54167095
343.0,85.62500685,53.54167095
142.0,86.04167355,53.54167095
270.0,86.45834025,53.54167095
321.0,86.87500695,53.54167095
292.0,87.29167365,53.54167095
81.0,88.12500705,53.54167095
316.0,89.37500715,53.54167095
94.0,89.79167385,53.54167095
358.0,90.62500725,53.54167095
173.0,93.95834085,53.54167095
178.0,94.37500755,53.54167095
311.0,23.12500185,53.12500425
341.0,23.54166855,53.12500425
51.0,28.12500225,53.12500425
73.0,28.54166895,53.12500425
343.0,30.62500245,53.12500425
180.0,36.87500295,53.12500425
41.0,39.37500315,53.12500425
233.0,41.87500335,53.12500425
253.0,43.12500345,53.12500425
322.0,61.04167155,53.12500425
331.0,61.87500495,53.12500425
244.0,63.12500505,53.12500425
93.0,63.54167175,53.12500425
120.0,73.12500585,53.12500425
113.0,75.20833935,53.12500425
37.0,79.37500635,53.12500425
345.0,80.62500645,53.12500425
252.0,81.87500655,53.12500425
105.0,82.70833995,53.12500425
160.0,83.12500665,53.12500425
237.0,83.95834005,53.12500425
351.0,84.37500675,53.12500425
9.0,85.62500685,53.12500425
161.0,86.04167355,53.12500425
162.0,86.45834025,53.12500425
191.0,86.87500695,53.12500425
111.0,87.29167365,53.12500425
18.0,87.70834035,53.12500425
313.0,88.12500705,53.12500425
343.0,88.54167375,53.12500425
329.0,89.37500715,53.12500425
199.0,89.79167385,53.12500425
356.0,90.20834055,53.12500425
330.0,90.62500725,53.12500425
358.0,92.29167405,53.12500425
169.0,-116.45834265,52.70833755
-9999.0,-55.62500445,52.70833755
347.0,23.12500185,52.70833755
320.0,23.54166855,52.70833755
177.0,30.62500245,52.70833755
279.0,35.62500285,52.70833755
193.0,36.04166955,52.70833755
77.0,61.87500495,52.70833755
232.0,68.54167215,52.70833755
151.0,68.95833885,52.70833755
288.0,75.20833935,52.70833755
20.0,78.12500625,52.70833755
34.0,79.37500635,52.70833755
169.0,80.62500645,52.70833755
347.0,81.87500655,52.70833755
355.0,83.12500665,52.70833755
243.0,83.95834005,52.70833755
336.0,84.37500675,52.70833755
174.0,85.62500685,52.70833755
186.0,86.04167355,52.70833755
273.0,86.45834025,52.70833755
132.0,86.87500695,52.70833755
136.0,87.29167365,52.70833755
250.0,88.12500705,52.70833755
151.0,88.54167375,52.70833755
4.0,88.95834045,52.70833755
117.0,89.37500715,52.70833755
61.0,89.79167385,52.70833755
53.0,90.62500725,52.70833755
294.0,91.45834065,52.70833755
148.0,91.87500735,52.70833755
287.0,100.20834135,52.70833755
-9999.0,-55.62500445,52.29167085
-9999.0,-55.20833775,52.29167085
286.0,16.87500135,52.29167085
50.0,18.95833485,52.29167085
122.0,23.95833525,52.29167085
56.0,29.79166905,52.29167085
8.0,31.04166915,52.29167085
8.0,32.29166925,52.29167085
149.0,35.62500285,52.29167085
57.0,36.04166955,52.29167085
152.0,36.87500295,52.29167085
111.0,37.29166965,52.29167085
167.0,39.37500315,52.29167085
333.0,41.87500335,52.29167085
328.0,43.12500345,52.29167085
314.0,44.37500355,52.29167085
91.0,46.87500375,52.29167085
355.0,47.29167045,52.29167085
-9999.0,48.12500385,52.29167085
201.0,51.04167075,52.29167085
240.0,53.54167095,52.29167085
355.0,53.95833765,52.29167085
32.0,55.20833775,52.29167085
329.0,55.62500445,52.29167085
89.0,56.45833785,52.29167085
170.0,57.70833795,52.29167085
254.0,58.12500465,52.29167085
86.0,58.54167135,52.29167085
294.0,58.95833805,52.29167085
146.0,59.37500475,52.29167085
105.0,64.37500515,52.29167085
311.0,64.79167185,52.29167085
235.0,67.29167205,52.29167085
23.0,73.12500585,52.29167085
141.0,75.62500605,52.29167085
233.0,78.12500625,52.29167085
183.0,78.54167295,52.29167085
7.0,78.95833965,52.29167085
270.0,79.37500635,52.29167085
358.0,79.79167305,52.29167085
31.0,80.20833975,52.29167085
168.0,80.62500645,52.29167085
347.0,81.04167315,52.29167085
165.0,81.45833985,52.29167085
171.0,81.87500655,52.29167085
301.0,82.29167325,52.29167085
349.0,82.70833995,52.29167085
162.0,83.12500665,52.29167085
175.0,83.54167335,52.29167085
-9999.0,83.95834005,52.29167085
348.0,84.37500675,52.29167085
152.0,84.79167345,52.29167085
210.0,85.20834015,52.29167085
6.0,85.62500685,52.29167085
71.0,86.04167355,52.29167085
322.0,86.45834025,52.29167085
118.0,86.87500695,52.29167085
169.0,87.29167365,52.29167085
219.0,88.12500705,52.29167085
12.0,88.54167375,52.29167085
43.0,88.95834045,52.29167085
344.0,89.37500715,52.29167085
179.0,90.62500725,52.29167085
184.0,91.45834065,52.29167085
11.0,93.54167415,52.29167085
198.0,-116.04167595,51.87500415
-9999.0,-55.20833775,51.87500415
29.0,10.62500085,51.87500415
135.0,26.87500215,51.87500415
303.0,28.54166895,51.87500415
288.0,29.79166905,51.87500415
41.0,30.20833575,51.87500415
149.0,32.70833595,51.87500415
288.0,33.95833605,51.87500415
195.0,34.37500275,51.87500415
338.0,35.20833615,51.87500415
194.0,35.62500285,51.87500415
222.0,36.45833625,51.87500415
52.0,36.87500295,51.87500415
354.0,47.70833715,51.87500415
357.0,48.12500385,51.87500415
134.0,56.45833785,51.87500415
281.0,58.95833805,51.87500415
345.0,59.37500475,51.87500415
84.0,59.79167145,51.87500415
178.0,61.45833825,51.87500415
146.0,64.37500515,51.87500415
357.0,64.79167185,51.87500415
331.0,66.87500535,51.87500415
308.0,68.54167215,51.87500415
270.0,78.12500625,51.87500415
356.0,79.37500635,51.87500415
239.0,80.62500645,51.87500415
355.0,81.04167315,51.87500415
332.0,81.87500655,51.87500415
51.0,82.29167325,51.87500415
352.0,83.54167335,51.87500415
128.0,83.95834005,51.87500415
163.0,84.79167345,51.87500415
164.0,85.20834015,51.87500415
11.0,85.62500685,51.87500415
345.0,86.04167355,51.87500415
18.0,86.45834025,51.87500415
216.0,86.87500695,51.87500415
146.0,87.29167365,51.87500415
343.0,87.70834035,51.87500415
352.0,88.12500705,51.87500415
69.0,88.54167375,51.87500415
122.0,89.79167385,51.87500415
211.0,91.04167395,51.87500415
356.0,91.87500735,51.87500415
340.0,101.04167475,51.87500415
302.0,-111.04167555,51.45833745
63.0,-56.04167115,51.45833745
-9999.0,-55.62500445,51.45833745
-9999.0,-55.20833775,51.45833745
288.0,26.87500215,51.45833745
133.0,31.87500255,51.45833745
115.0,33.95833605,51.45833745
322.0,34.37500275,51.45833745
261.0,34.79166945,51.45833745
128.0,36.04166955,51.45833745
97.0,36.45833625,51.45833745
333.0,37.29166965,51.45833745
197.0,50.20833735,51.45833745
22.0,55.62500445,51.45833745
184.0,56.87500455,51.45833745
301.0,60.20833815,51.45833745
21.0,60.62500485,51.45833745
205.0,61.04167155,51.45833745
135.0,65.20833855,51.45833745
26.0,66.87500535,51.45833745
253.0,67.70833875,51.45833745
336.0,68.12500545,51.45833745
197.0,68.54167215,51.45833745
21.0,68.95833885,51.45833745
250.0,73.12500585,51.45833745
217.0,74.79167265,51.45833745
333.0,75.20833935,51.45833745
180.0,78.12500625,51.45833745
11.0,79.37500635,51.45833745
231.0,80.20833975,51.45833745
144.0,80.62500645,51.45833745
28.0,81.04167315,51.45833745
9.0,81.87500655,51.45833745
310.0,83.95834005,51.45833745
149.0,84.37500675,51.45833745
192.0,84.79167345,51.45833745
127.0,91.04167395,51.45833745
2.0,91.87500735,51.45833745
353.0,-115.20834255,51.04167075
183.0,-114.37500915,51.04167075
209.0,-103.95834165,51.04167075
340.0,-56.04167115,51.04167075
-9999.0,-55.62500445,51.04167075
-9999.0,-55.20833775,51.04167075
27.0,31.45833585,51.04167075
135.0,31.87500255,51.04167075
107.0,32.70833595,51.04167075
33.0,34.37500275,51.04167075
16.0,36.04166955,51.04167075
288.0,37.29166965,51.04167075
317.0,43.95833685,51.04167075
184.0,46.87500375,51.04167075
241.0,56.87500455,51.04167075
203.0,59.37500475,51.04167075
157.0,59.79167145,51.04167075
232.0,61.04167155,51.04167075
218.0,64.37500515,51.04167075
212.0,64.79167185,51.04167075
234.0,65.62500525,51.04167075
270.0,66.87500535,51.04167075
254.0,67.29167205,51.04167075
23.0,68.12500545,51.04167075
353.0,68.54167215,51.04167075
134.0,73.12500585,51.04167075
279.0,76.45833945,51.04167075
81.0,78.12500625,51.04167075
333.0,78.95833965,51.04167075
171.0,79.37500635,51.04167075
18.0,79.79167305,51.04167075
259.0,80.20833975,51.04167075
277.0,80.62500645,51.04167075
297.0,81.87500655,51.04167075
354.0,82.29167325,51.04167075
176.0,83.12500665,51.04167075
20.0,83.95834005,51.04167075
341.0,84.37500675,51.04167075
353.0,84.79167345,51.04167075
344.0,91.04167395,51.04167075
312.0,91.87500735,51.04167075
215.0,-115.62500925,50.62500405
339.0,-107.29167525,50.62500405
130.0,-63.95833845,50.62500405
-9999.0,-57.70833795,50.62500405
-9999.0,-57.29167125,50.62500405
136.0,-56.87500455,50.62500405
108.0,-56.45833785,50.62500405
-9999.0,-55.62500445,50.62500405
45.0,7.70833395,50.62500405
216.0,33.12500265,50.62500405
108.0,33.95833605,50.62500405
110.0,34.37500275,50.62500405
66.0,34.79166945,50.62500405
115.0,37.29166965,50.62500405
320.0,38.54166975,50.62500405
215.0,38.95833645,50.62500405
346.0,39.79166985,50.62500405
357.0,40.62500325,50.62500405
56.0,41.04166995,50.62500405
68.0,42.29167005,50.62500405
54.0,43.12500345,50.62500405
8.0,49.79167065,50.62500405
175.0,50.62500405,50.62500405
143.0,51.04167075,50.62500405
209.0,51.45833745,50.62500405
190.0,56.04167115,50.62500405
270.0,56.45833785,50.62500405
160.0,56.87500455,50.62500405
227.0,57.29167125,50.62500405
138.0,58.95833805,50.62500405
30.0,59.37500475,50.62500405
234.0,59.79167145,50.62500405
193.0,60.20833815,50.62500405
184.0,60.62500485,50.62500405
151.0,61.45833825,50.62500405
159.0,62.29167165,50.62500405
79.0,64.37500515,50.62500405
176.0,64.79167185,50.62500405
331.0,65.20833855,50.62500405
150.0,65.62500525,50.62500405
330.0,66.04167195,50.62500405
329.0,66.87500535,50.62500405
15.0,76.87500615,50.62500405
180.0,77.70833955,50.62500405
37.0,78.54167295,50.62500405
50.0,78.95833965,50.62500405
16.0,79.37500635,50.62500405
300.0,79.79167305,50.62500405
190.0,80.20833975,50.62500405
256.0,81.45833985,50.62500405
126.0,81.87500655,50.62500405
63.0,82.29167325,50.62500405
31.0,82.70833995,50.62500405
63.0,83.54167335,50.62500405
173.0,84.37500675,50.62500405
163.0,84.79167345,50.62500405
339.0,85.20834015,50.62500405
5.0,86.04167355,50.62500405
175.0,86.45834025,50.62500405
248.0,89.37500715,50.62500405
96.0,89.79167385,50.62500405
75.0,91.45834065,50.62500405
171.0,92.29167405,50.62500405
224.0,94.37500755,50.62500405
320.0,128.12501025,50.62500405
189.0,-106.87500855,50.20833735
-9999.0,-63.95833845,50.20833735
-9999.0,-57.70833795,50.20833735
344.0,-57.29167125,50.20833735
94.0,-56.87500455,50.20833735
-9999.0,-56.45833785,50.20833735
-9999.0,-56.04167115,50.20833735
-9999.0,-55.62500445,50.20833735
-9999.0,-55.20833775,50.20833735
265.0,5.62500045000002,50.20833735
160.0,6.87500055000001,50.20833735
30.0,7.29166724999999,50.20833735
266.0,10.62500085,50.20833735
356.0,19.37500155,50.20833735
45.0,19.79166825,50.20833735
217.0,20.62500165,50.20833735
139.0,26.04166875,50.20833735
38.0,26.45833545,50.20833735
340.0,27.29166885,50.20833735
293.0,27.70833555,50.20833735
283.0,28.95833565,50.20833735
355.0,29.37500235,50.20833735
82.0,29.79166905,50.20833735
158.0,33.12500265,50.20833735
35.0,33.54166935,50.20833735
15.0,37.29166965,50.20833735
225.0,49.79167065,50.20833735
153.0,50.20833735,50.20833735
338.0,57.70833795,50.20833735
198.0,58.95833805,50.20833735
88.0,59.37500475,50.20833735
157.0,60.62500485,50.20833735
236.0,61.04167155,50.20833735
342.0,66.87500535,50.20833735
270.0,68.12500545,50.20833735
288.0,70.62500565,50.20833735
32.0,76.87500615,50.20833735
37.0,77.29167285,50.20833735
244.0,78.12500625,50.20833735
300.0,78.95833965,50.20833735
185.0,79.37500635,50.20833735
94.0,79.79167305,50.20833735
8.0,81.87500655,50.20833735
26.0,83.95834005,50.20833735
54.0,84.37500675,50.20833735
359.0,84.79167345,50.20833735
301.0,85.20834015,50.20833735
26.0,91.87500735,50.20833735
286.0,127.70834355,50.20833735
189.0,-106.87500855,49.79167065
5.0,-57.70833795,49.79167065
-9999.0,-54.79167105,49.79167065
168.0,8.95833404999999,49.79167065
293.0,11.45833425,49.79167065
