"x","y","value","Significance"
93.54167415,53.54167095,0.0399999991059303,"Low"
93.95834085,53.54167095,0.0299999993294477,"Low"
94.37500755,53.54167095,0.0299999993294477,"Low"
94.79167425,53.54167095,0.0480000004172325,"Low"
95.20834095,53.54167095,0.0240000002086163,"Low"
95.62500765,53.54167095,0,"Low"
96.87500775,53.54167095,0.0414078682661057,"Low"
98.54167455,53.54167095,0.0140000004321337,"Low"
98.95834125,53.54167095,0.0160642564296722,"Low"
119.79167625,53.54167095,0.0431472063064575,"Low"
-124.37500995,53.12500425,0.0379999987781048,"Low"
-123.54167655,53.12500425,0.034000001847744,"Low"
-122.70834315,53.12500425,0.0120000001043081,"Low"
-121.45834305,53.12500425,0.0380761511623859,"Low"
-121.04167635,53.12500425,0.0199999995529652,"Low"
-120.62500965,53.12500425,0.0480961911380291,"Low"
-118.54167615,53.12500425,0.034000001847744,"Low"
-117.29167605,53.12500425,0.0399999991059303,"Low"
-116.87500935,53.12500425,0.00600000005215406,"Low"
-115.62500925,53.12500425,0.0450819656252861,"Low"
-114.79167585,53.12500425,0.0315126068890095,"Low"
-113.95834245,53.12500425,0.0373443998396397,"Low"
-113.12500905,53.12500425,0.0476190485060215,"Low"
-112.70834235,53.12500425,0.0371900834143162,"Low"
-111.87500895,53.12500425,0.035416666418314,"Low"
-111.45834225,53.12500425,0.0416666679084301,"Low"
-106.87500855,53.12500425,0.0228690225630999,"Low"
47.70833715,53.12500425,0.00999999977648258,"Low"
48.12500385,53.12500425,0.0120000001043081,"Low"
51.45833745,53.12500425,0.00600000005215406,"Low"
61.04167155,53.12500425,0.00200803205370903,"Low"
61.45833825,53.12500425,0.0384615398943424,"Low"
72.70833915,53.12500425,0.0415800400078297,"Low"
73.12500585,53.12500425,0.0174563582986593,"Low"
75.20833935,53.12500425,0.0146443517878652,"Low"
75.62500605,53.12500425,0.0160320643335581,"Low"
77.29167285,53.12500425,0.014028056524694,"Low"
87.70834035,53.12500425,0.0419999994337559,"Low"
88.54167375,53.12500425,0.00800000037997961,"Low"
88.95834045,53.12500425,0.00600000005215406,"Low"
92.70834075,53.12500425,0.0340681374073029,"Low"
94.79167425,53.12500425,0.0320000015199184,"Low"
95.20834095,53.12500425,0.0480000004172325,"Low"
95.62500765,53.12500425,0.00800000037997961,"Low"
98.54167455,53.12500425,0,"Low"
102.29167485,53.12500425,0.0320000015199184,"Low"
106.04167515,53.12500425,0.0399999991059303,"Low"
122.29167645,53.12500425,0.0272277221083641,"Low"
-124.79167665,52.70833755,0.0179999992251396,"Low"
-122.70834315,52.70833755,0.0439999997615814,"Low"
-121.04167635,52.70833755,0.0359999984502792,"Low"
-120.20834295,52.70833755,0.0199999995529652,"Low"
-119.37500955,52.70833755,0.0484848469495773,"Low"
-117.70834275,52.70833755,0.0419999994337559,"Low"
-116.87500935,52.70833755,0.0219999998807907,"Low"
-111.04167555,52.70833755,0.966666638851166,"High"
-99.37500795,52.70833755,0.964435160160065,"High"
47.29167045,52.70833755,0.0299999993294477,"Low"
48.12500385,52.70833755,0.0260000005364418,"Low"
61.45833825,52.70833755,0.0481927692890167,"Low"
67.29167205,52.70833755,0.0482897385954857,"Low"
72.29167245,52.70833755,0.0323886647820473,"Low"
72.70833915,52.70833755,0.0385395549237728,"Low"
76.45833945,52.70833755,0.0460921861231327,"Low"
77.29167285,52.70833755,0.0379999987781048,"Low"
77.70833955,52.70833755,0.0240000002086163,"Low"
79.79167305,52.70833755,0.0359999984502792,"Low"
81.04167315,52.70833755,0.046000000089407,"Low"
87.29167365,52.70833755,0.0140000004321337,"Low"
88.54167375,52.70833755,0.0280000008642673,"Low"
88.95834045,52.70833755,0.0140000004321337,"Low"
89.79167385,52.70833755,0.00400000018998981,"Low"
90.62500725,52.70833755,0.00999999977648258,"Low"
91.04167395,52.70833755,0.00800000037997961,"Low"
95.20834095,52.70833755,0.0120000001043081,"Low"
95.62500765,52.70833755,0.0379999987781048,"Low"
100.20834135,52.70833755,0.0160000007599592,"Low"
111.04167555,52.70833755,0.034000001847744,"Low"
122.29167645,52.70833755,0.0198019798845053,"Low"
-124.37500995,52.29167085,0.0379999987781048,"Low"
-122.29167645,52.29167085,0.0379999987781048,"Low"
-121.87500975,52.29167085,0.0280000008642673,"Low"
-121.04167635,52.29167085,0.0359999984502792,"Low"
-105.62500845,52.29167085,0.0433884300291538,"Low"
40.20833655,52.29167085,0.0439999997615814,"Low"
52.70833755,52.29167085,0.0419999994337559,"Low"
53.95833765,52.29167085,0.0320000015199184,"Low"
59.37500475,52.29167085,0.0257731955498457,"Low"
60.20833815,52.29167085,0.0222772285342216,"Low"
67.29167205,52.29167085,0.00210526306182146,"Low"
72.70833915,52.29167085,0.0160965789109468,"Low"
73.12500585,52.29167085,0.00201207236386836,"Low"
76.04167275,52.29167085,0.0280561130493879,"Low"
76.45833945,52.29167085,0.0124223604798317,"Low"
76.87500615,52.29167085,0.00999999977648258,"Low"
77.70833955,52.29167085,0.0481927692890167,"Low"
84.37500675,52.29167085,0.0219999998807907,"Low"
84.79167345,52.29167085,0.00999999977648258,"Low"
86.04167355,52.29167085,0.00800000037997961,"Low"
87.29167365,52.29167085,0.0399999991059303,"Low"
87.70834035,52.29167085,0.0160000007599592,"Low"
88.12500705,52.29167085,0.0439999997615814,"Low"
88.95834045,52.29167085,0.0379999987781048,"Low"
89.79167385,52.29167085,0.00400000018998981,"Low"
90.20834055,52.29167085,0.00400000018998981,"Low"
90.62500725,52.29167085,0.0320000015199184,"Low"
91.45834065,52.29167085,0.0359999984502792,"Low"
91.87500735,52.29167085,0.00800000037997961,"Low"
93.12500745,52.29167085,0.0439999997615814,"Low"
93.54167415,52.29167085,0.0120000001043081,"Low"
94.37500755,52.29167085,0.0480000004172325,"Low"
94.79167425,52.29167085,0.0160000007599592,"Low"
95.20834095,52.29167085,0.0260000005364418,"Low"
95.62500765,52.29167085,0.0020000000949949,"Low"
96.04167435,52.29167085,0.0240000002086163,"Low"
96.87500775,52.29167085,0.0179999992251396,"Low"
97.70834115,52.29167085,0.0250521916896105,"Low"
98.54167455,52.29167085,0.0179999992251396,"Low"
98.95834125,52.29167085,0.0480000004172325,"Low"
108.95834205,52.29167085,0.0199999995529652,"Low"
110.62500885,52.29167085,0.0320000015199184,"Low"
111.04167555,52.29167085,0.0160000007599592,"Low"
-123.12500985,51.87500415,0.0280000008642673,"Low"
-121.45834305,51.87500415,0.0260000005364418,"Low"
-121.04167635,51.87500415,0.0160000007599592,"Low"
-111.45834225,51.87500415,0.0341365449130535,"Low"
-99.37500795,51.87500415,0.956250011920929,"High"
42.29167005,51.87500415,0.0280000008642673,"Low"
46.45833705,51.87500415,0.0422535203397274,"Low"
59.79167145,51.87500415,0.0229007638990879,"Low"
61.45833825,51.87500415,0.0199501253664494,"Low"
64.37500515,51.87500415,0.00211864407174289,"Low"
64.79167185,51.87500415,0.00632911408320069,"Low"
66.87500535,51.87500415,0,"Low"
68.54167215,51.87500415,0.00414078682661057,"Low"
72.70833915,51.87500415,0.0140845067799091,"Low"
73.12500585,51.87500415,0.0271604936569929,"Low"
77.29167285,51.87500415,0.0461847372353077,"Low"
79.79167305,51.87500415,0.0299999993294477,"Low"
80.20833975,51.87500415,0.0320000015199184,"Low"
82.29167325,51.87500415,0,"Low"
82.70833995,51.87500415,0.0140000004321337,"Low"
83.54167335,51.87500415,0.0359999984502792,"Low"
83.95834005,51.87500415,0.0399999991059303,"Low"
84.79167345,51.87500415,0.0480000004172325,"Low"
86.04167355,51.87500415,0.046000000089407,"Low"
88.54167375,51.87500415,0.00999999977648258,"Low"
88.95834045,51.87500415,0.0020000000949949,"Low"
89.37500715,51.87500415,0.0299999993294477,"Low"
90.20834055,51.87500415,0.00999999977648258,"Low"
90.62500725,51.87500415,0.00800000037997961,"Low"
91.04167395,51.87500415,0.0160000007599592,"Low"
91.45834065,51.87500415,0.00600000005215406,"Low"
92.29167405,51.87500415,0.0359999984502792,"Low"
93.12500745,51.87500415,0,"Low"
93.54167415,51.87500415,0.0240000002086163,"Low"
93.95834085,51.87500415,0,"Low"
94.37500755,51.87500415,0.0379999987781048,"Low"
94.79167425,51.87500415,0.0359999984502792,"Low"
95.20834095,51.87500415,0.00999999977648258,"Low"
95.62500765,51.87500415,0.00999999977648258,"Low"
99.79167465,51.87500415,0.0399999991059303,"Low"
107.29167525,51.87500415,0.034000001847744,"Low"
-121.04167635,51.45833745,0.0359999984502792,"Low"
-120.62500965,51.45833745,0.0379999987781048,"Low"
-118.54167615,51.45833745,0.0323232337832451,"Low"
-117.70834275,51.45833745,0.0425101220607758,"Low"
-109.79167545,51.45833745,0.035416666418314,"Low"
49.79167065,51.45833745,0.0199999995529652,"Low"
50.20833735,51.45833745,0.00999999977648258,"Low"
51.04167075,51.45833745,0.0219999998807907,"Low"
60.20833815,51.45833745,0.0101265823468566,"Low"
60.62500485,51.45833745,0.0167464111000299,"Low"
61.04167155,51.45833745,0.0238095242530107,"Low"
65.20833855,51.45833745,0.00202839751727879,"Low"
66.87500535,51.45833745,0.0201511327177286,"Low"
67.70833875,51.45833745,0.0103950100019574,"Low"
68.12500545,51.45833745,0.0149253727868199,"Low"
68.54167215,51.45833745,0.00410677632316947,"Low"
68.95833885,51.45833745,0.00622406648471951,"Low"
73.12500585,51.45833745,0.0148514853790402,"Low"
74.79167265,51.45833745,0,"Low"
75.20833935,51.45833745,0.0189075637608767,"Low"
75.62500605,51.45833745,0.0401606410741806,"Low"
78.54167295,51.45833745,0.0480000004172325,"Low"
79.79167305,51.45833745,0.00600000005215406,"Low"
82.29167325,51.45833745,0.00400801608338952,"Low"
83.12500665,51.45833745,0.0200803205370903,"Low"
83.54167335,51.45833745,0,"Low"
84.79167345,51.45833745,0.034000001847744,"Low"
86.04167355,51.45833745,0.0359999984502792,"Low"
88.54167375,51.45833745,0,"Low"
88.95834045,51.45833745,0.00400000018998981,"Low"
89.79167385,51.45833745,0.0260000005364418,"Low"
90.20834055,51.45833745,0.0020000000949949,"Low"
90.62500725,51.45833745,0.0020000000949949,"Low"
91.04167395,51.45833745,0.0379999987781048,"Low"
91.45834065,51.45833745,0.00600000005215406,"Low"
91.87500735,51.45833745,0.0260000005364418,"Low"
92.70834075,51.45833745,0.00400000018998981,"Low"
93.12500745,51.45833745,0.00600000005215406,"Low"
93.54167415,51.45833745,0.0120000001043081,"Low"
93.95834085,51.45833745,0.00400000018998981,"Low"
94.79167425,51.45833745,0.00600000005215406,"Low"
95.20834095,51.45833745,0.0199999995529652,"Low"
95.62500765,51.45833745,0.0020000000949949,"Low"
96.04167435,51.45833745,0.00800000037997961,"Low"
96.45834105,51.45833745,0.00999999977648258,"Low"
96.87500775,51.45833745,0.00600000005215406,"Low"
106.04167515,51.45833745,0.0320000015199184,"Low"
114.37500915,51.45833745,0.0419999994337559,"Low"
-121.45834305,51.04167075,0.0199999995529652,"Low"
-121.04167635,51.04167075,0.0199999995529652,"Low"
-120.62500965,51.04167075,0.0179999992251396,"Low"
-109.79167545,51.04167075,0.0400843881070614,"Low"
-109.37500875,51.04167075,0.028806583955884,"Low"
-108.95834205,51.04167075,0.0355648547410965,"Low"
48.95833725,51.04167075,0.0419999994337559,"Low"
50.20833735,51.04167075,0.0160320643335581,"Low"
51.04167075,51.04167075,0.046000000089407,"Low"
53.54167095,51.04167075,0.0240000002086163,"Low"
56.87500455,51.04167075,0.00415800418704748,"Low"
59.79167145,51.04167075,0.0297766756266356,"Low"
61.04167155,51.04167075,0.00246305414475501,"Low"
61.45833825,51.04167075,0.0153061226010323,"Low"
62.29167165,51.04167075,0.970443367958069,"High"
62.70833835,51.04167075,0.985542178153992,"High"
63.95833845,51.04167075,0.977556109428406,"High"
64.37500515,51.04167075,0,"Low"
64.79167185,51.04167075,0,"Low"
65.62500525,51.04167075,0.00625000009313226,"Low"
66.87500535,51.04167075,0.00623700628057122,"Low"
67.29167205,51.04167075,0.00619834708049893,"Low"
68.12500545,51.04167075,0.00414937781170011,"Low"
68.54167215,51.04167075,0.00415800418704748,"Low"
71.45833905,51.04167075,0.00803212821483612,"Low"
73.12500585,51.04167075,0.0167865715920925,"Low"
74.37500595,51.04167075,0.0441767051815987,"Low"
75.62500605,51.04167075,0.0360721461474895,"Low"
76.45833945,51.04167075,0.0104821799322963,"Low"
76.87500615,51.04167075,0.0476190485060215,"Low"
82.29167325,51.04167075,0.034000001847744,"Low"
83.54167335,51.04167075,0.00800000037997961,"Low"
83.95834005,51.04167075,0.0199999995529652,"Low"
85.20834015,51.04167075,0.0480000004172325,"Low"
86.87500695,51.04167075,0.0280000008642673,"Low"
87.29167365,51.04167075,0.0140000004321337,"Low"
87.70834035,51.04167075,0.0120000001043081,"Low"
88.12500705,51.04167075,0.0120000001043081,"Low"
88.54167375,51.04167075,0.00999999977648258,"Low"
88.95834045,51.04167075,0,"Low"
89.37500715,51.04167075,0.00800000037997961,"Low"
89.79167385,51.04167075,0.0160000007599592,"Low"
90.62500725,51.04167075,0.00999999977648258,"Low"
91.04167395,51.04167075,0.00600000005215406,"Low"
91.45834065,51.04167075,0,"Low"
92.29167405,51.04167075,0.0480000004172325,"Low"
92.70834075,51.04167075,0.0359999984502792,"Low"
93.12500745,51.04167075,0.00600000005215406,"Low"
93.54167415,51.04167075,0.0399999991059303,"Low"
93.95834085,51.04167075,0.0179999992251396,"Low"
94.37500755,51.04167075,0.0299999993294477,"Low"
94.79167425,51.04167075,0.046000000089407,"Low"
95.20834095,51.04167075,0.0240000002086163,"Low"
95.62500765,51.04167075,0.0359999984502792,"Low"
96.04167435,51.04167075,0.0199999995529652,"Low"
96.87500775,51.04167075,0.0480000004172325,"Low"
98.54167455,51.04167075,0.0280000008642673,"Low"
-120.62500965,50.62500405,0.0299999993294477,"Low"
-120.20834295,50.62500405,0.00400000018998981,"Low"
-118.54167615,50.62500405,0.0441767051815987,"Low"
-111.04167555,50.62500405,0.0391752570867538,"Low"
-110.62500885,50.62500405,0.0354906059801579,"Low"
-109.79167545,50.62500405,0.0228690225630999,"Low"
-109.37500875,50.62500405,0.0353430360555649,"Low"
-108.54167535,50.62500405,0.0343434326350689,"Low"
-108.12500865,50.62500405,0.0334029234945774,"Low"
-105.20834175,50.62500405,0.0200803205370903,"Low"
31.04166915,50.62500405,0.041131105273962,"Low"
55.20833775,50.62500405,0.0478589423000813,"Low"
59.37500475,50.62500405,0.019851116463542,"Low"
59.79167145,50.62500405,0.0338983051478863,"Low"
60.20833815,50.62500405,0.0206718351691961,"Low"
60.62500485,50.62500405,0.0265251994132996,"Low"
61.45833825,50.62500405,0.0175438597798347,"Low"
62.29167165,50.62500405,0.0358056277036667,"Low"
62.70833835,50.62500405,0.992462337017059,"High"
64.37500515,50.62500405,0.00628930795937777,"Low"
64.79167185,50.62500405,0.00416666688397527,"Low"
66.87500535,50.62500405,0.00625000009313226,"Low"
73.12500585,50.62500405,0.0400801599025726,"Low"
74.37500595,50.62500405,0.0439999997615814,"Low"
74.79167265,50.62500405,0.0240000002086163,"Low"
75.20833935,50.62500405,0.0320000015199184,"Low"
76.45833945,50.62500405,0.0487804859876633,"Low"
76.87500615,50.62500405,0.0105042019858956,"Low"
78.12500625,50.62500405,0.0480000004172325,"Low"
87.70834035,50.62500405,0.0020000000949949,"Low"
88.12500705,50.62500405,0,"Low"
88.54167375,50.62500405,0,"Low"
88.95834045,50.62500405,0,"Low"
89.37500715,50.62500405,0,"Low"
89.79167385,50.62500405,0.0299999993294477,"Low"
90.20834055,50.62500405,0.00600000005215406,"Low"
91.45834065,50.62500405,0.034000001847744,"Low"
91.87500735,50.62500405,0.034000001847744,"Low"
92.70834075,50.62500405,0.0399999991059303,"Low"
93.54167415,50.62500405,0.0140000004321337,"Low"
95.20834095,50.62500405,0.0179999992251396,"Low"
95.62500765,50.62500405,0.0260000005364418,"Low"
96.04167435,50.62500405,0.0160000007599592,"Low"
96.45834105,50.62500405,0.0160000007599592,"Low"
96.87500775,50.62500405,0.0219999998807907,"Low"
98.12500785,50.62500405,0.0299999993294477,"Low"
98.95834125,50.62500405,0.0480000004172325,"Low"
107.29167525,50.62500405,0.0240000002086163,"Low"
116.87500935,50.62500405,0.0240000002086163,"Low"
119.37500955,50.62500405,0.0199999995529652,"Low"
-120.20834295,50.20833735,0.046000000089407,"Low"
-117.70834275,50.20833735,0.0442655943334103,"Low"
-116.87500935,50.20833735,0.0421686731278896,"Low"
-108.12500865,50.20833735,0.0331950224936008,"Low"
-107.70834195,50.20833735,0.0181086510419846,"Low"
-99.37500795,50.20833735,0.953629016876221,"High"
52.70833755,50.20833735,0.0300601199269295,"Low"
57.70833795,50.20833735,0.0123152704909444,"Low"
58.54167135,50.20833735,0.977941155433655,"High"
58.95833805,50.20833735,0.0100755663588643,"Low"
59.37500475,50.20833735,0.0314009673893452,"Low"
60.62500485,50.20833735,0.0217391308397055,"Low"
61.04167155,50.20833735,0.0194647200405598,"Low"
66.87500535,50.20833735,0.0179028138518333,"Low"
68.12500545,50.20833735,0.0331632643938065,"Low"
70.62500565,50.20833735,0.0253164563328028,"Low"
71.45833905,50.20833735,0.0359999984502792,"Low"
72.29167245,50.20833735,0.0300601199269295,"Low"
73.54167255,50.20833735,0.0482897385954857,"Low"
73.95833925,50.20833735,0.0360721461474895,"Low"
74.79167265,50.20833735,0.0299999993294477,"Low"
75.62500605,50.20833735,0.0413223132491112,"Low"
76.45833945,50.20833735,0.0439999997615814,"Low"
78.95833965,50.20833735,0.0259067360311747,"Low"
79.37500635,50.20833735,0.0172839500010014,"Low"
79.79167305,50.20833735,0.0148514853790402,"Low"
80.62500645,50.20833735,0.0420168079435825,"Low"
83.12500665,50.20833735,0.0280000008642673,"Low"
86.87500695,50.20833735,0.0399999991059303,"Low"
87.70834035,50.20833735,0.0280000008642673,"Low"
88.54167375,50.20833735,0.0219999998807907,"Low"
88.95834045,50.20833735,0.00600000005215406,"Low"
89.37500715,50.20833735,0.0160000007599592,"Low"
89.79167385,50.20833735,0.0240000002086163,"Low"
90.20834055,50.20833735,0.0379999987781048,"Low"
90.62500725,50.20833735,0.00600000005215406,"Low"
91.04167395,50.20833735,0.0160000007599592,"Low"
93.54167415,50.20833735,0.0419999994337559,"Low"
95.20834095,50.20833735,0.046000000089407,"Low"
95.62500765,50.20833735,0.0480000004172325,"Low"
96.04167435,50.20833735,0.00600000005215406,"Low"
96.45834105,50.20833735,0.0140000004321337,"Low"
96.87500775,50.20833735,0.0359999984502792,"Low"
112.29167565,50.20833735,0.0160000007599592,"Low"
114.79167585,50.20833735,0.0200803205370903,"Low"
-103.54167495,49.79167065,0.0302419345825911,"Low"
56.04167115,49.79167065,0.0444444455206394,"Low"
56.87500455,49.79167065,0.0203045681118965,"Low"
57.29167125,49.79167065,0.0248756222426891,"Low"
58.12500465,49.79167065,0.00625000009313226,"Low"
58.95833805,49.79167065,0.984654724597931,"High"
59.37500475,49.79167065,0.00625000009313226,"Low"
59.79167145,49.79167065,0.0176322422921658,"Low"
60.20833815,49.79167065,0.0175879392772913,"Low"
60.62500485,49.79167065,0.0245700236409903,"Low"
61.45833825,49.79167065,0.0175000000745058,"Low"
66.87500535,49.79167065,0.0126315793022513,"Low"
80.20833975,49.79167065,0.0180412363260984,"Low"
81.04167315,49.79167065,0.00995024852454662,"Low"
83.12500665,49.79167065,0.0280000008642673,"Low"
83.54167335,49.79167065,0.034000001847744,"Low"
84.79167345,49.79167065,0.0399999991059303,"Low"
85.20834015,49.79167065,0.0219999998807907,"Low"
87.70834035,49.79167065,0.0020000000949949,"Low"
88.12500705,49.79167065,0,"Low"
88.54167375,49.79167065,0.00400000018998981,"Low"
88.95834045,49.79167065,0.00999999977648258,"Low"
89.37500715,49.79167065,0.0020000000949949,"Low"
89.79167385,49.79167065,0.00400000018998981,"Low"
90.62500725,49.79167065,0.0379999987781048,"Low"
91.87500735,49.79167065,0.0140000004321337,"Low"
92.70834075,49.79167065,0.0160000007599592,"Low"
104.79167505,49.79167065,0.0379999987781048,"Low"
106.04167515,49.79167065,0.0359999984502792,"Low"
106.45834185,49.79167065,0.0379999987781048,"Low"
107.70834195,49.79167065,0.00999999977648258,"Low"
112.70834235,49.79167065,0.00400000018998981,"Low"
114.37500915,49.79167065,0.00400000018998981,"Low"
118.54167615,49.79167065,0.00417536543682218,"Low"
119.37500955,49.79167065,0.0368550382554531,"Low"
-119.79167625,49.37500395,0.0379999987781048,"Low"
-108.12500865,49.37500395,0.0189873408526182,"Low"
-101.87500815,49.37500395,0.962343096733093,"High"
-95.62500765,49.37500395,0.965376794338226,"High"
-1.45833345,49.37500395,0.0338983051478863,"Low"
0.208333350000004,49.37500395,0.0352697111666203,"Low"
0.625000050000011,49.37500395,0.0308641977608204,"Low"
58.54167135,49.37500395,0.00414078682661057,"Low"
59.37500475,49.37500395,0.0104602510109544,"Low"
59.79167145,49.37500395,0.0254452917724848,"Low"
60.20833815,49.37500395,0.0193704608827829,"Low"
60.62500485,49.37500395,0.0217917673289776,"Low"
61.04167155,49.37500395,0.0337662324309349,"Low"
66.87500535,49.37500395,0.0435684658586979,"Low"
79.79167305,49.37500395,0.0102459015324712,"Low"
80.20833975,49.37500395,0.0103305783122778,"Low"
87.70834035,49.37500395,0.0219999998807907,"Low"
88.12500705,49.37500395,0.046000000089407,"Low"
88.54167375,49.37500395,0.0120000001043081,"Low"
88.95834045,49.37500395,0.0299999993294477,"Low"
89.37500715,49.37500395,0.034000001847744,"Low"
91.45834065,49.37500395,0.0219999998807907,"Low"
92.70834075,49.37500395,0.0460921861231327,"Low"
94.37500755,49.37500395,0.0419999994337559,"Low"
96.04167435,49.37500395,0.0439999997615814,"Low"
99.79167465,49.37500395,0.0419999994337559,"Low"
101.45834145,49.37500395,0.0160000007599592,"Low"
104.37500835,49.37500395,0.0399999991059303,"Low"
114.79167585,49.37500395,0.0397489555180073,"Low"
-120.62500965,48.95833725,0.0340681374073029,"Low"
-118.12500945,48.95833725,0.0480000004172325,"Low"
-116.45834265,48.95833725,0.0280000008642673,"Low"
-115.20834255,48.95833725,0.0359999984502792,"Low"
-114.37500915,48.95833725,0.046000000089407,"Low"
-113.12500905,48.95833725,0.0219999998807907,"Low"
-103.12500825,48.95833725,0.0220883525907993,"Low"
-99.37500795,48.95833725,0.0352697111666203,"Low"
-96.87500775,48.95833725,0.0478170476853848,"Low"
42.29167005,48.95833725,0.0480000004172325,"Low"
58.54167135,48.95833725,0.0186335407197475,"Low"
58.95833805,48.95833725,0.0297029707580805,"Low"
60.62500485,48.95833725,0.0215053763240576,"Low"
69.37500555,48.95833725,0.0128865977749228,"Low"
81.87500655,48.95833725,0.0324999988079071,"Low"
89.79167385,48.95833725,0.00600000005215406,"Low"
91.04167395,48.95833725,0.034000001847744,"Low"
91.87500735,48.95833725,0.0420841686427593,"Low"
93.12500745,48.95833725,0.0355648547410965,"Low"
94.79167425,48.95833725,0.0480000004172325,"Low"
101.45834145,48.95833725,0.0359999984502792,"Low"
107.29167525,48.95833725,0.0462776646018028,"Low"
113.12500905,48.95833725,0.0281124506145716,"Low"
-121.04167635,48.54167055,0.0381526090204716,"Low"
-96.87500775,48.54167055,0.0398322865366936,"Low"
42.29167005,48.54167055,0.0399999991059303,"Low"
71.04167235,48.54167055,0.00826446246355772,"Low"
82.29167325,48.54167055,0.00804828945547342,"Low"
84.79167345,48.54167055,0.0101010100916028,"Low"
85.20834015,48.54167055,0.00201612897217274,"Low"
88.95834045,48.54167055,0.0199999995529652,"Low"
89.37500715,48.54167055,0.0399999991059303,"Low"
90.20834055,48.54167055,0.0201612897217274,"Low"
91.45834065,48.54167055,0.00604838691651821,"Low"
93.95834085,48.54167055,0.0160000007599592,"Low"
101.04167475,48.54167055,0.0342052318155766,"Low"
101.45834145,48.54167055,0.0187500007450581,"Low"
102.70834155,48.54167055,0.0189473684877157,"Low"
112.70834235,48.54167055,0.0269709546118975,"Low"
113.12500905,48.54167055,0.0372670814394951,"Low"
-113.95834245,48.12500385,0.0280000008642673,"Low"
74.37500595,48.12500385,0.00826446246355772,"Low"
85.20834015,48.12500385,0.00200803205370903,"Low"
88.95834045,48.12500385,0.0399999991059303,"Low"
91.45834065,48.12500385,0.0435684658586979,"Low"
94.79167425,48.12500385,0.0399999991059303,"Low"
99.37500795,48.12500385,0.0424528308212757,"Low"
104.79167505,48.12500385,0.0161290317773819,"Low"
-118.95834285,47.70833715,0.975951910018921,"High"
-118.12500945,47.70833715,0.953999996185303,"High"
-114.37500915,47.70833715,0.00999999977648258,"Low"
-113.12500905,47.70833715,0.0240000002086163,"Low"
-95.62500765,47.70833715,0.955999970436096,"High"
5.62500045000002,47.70833715,0.980392158031464,"High"
21.04166835,47.70833715,0.953964173793793,"High"
48.12500385,47.70833715,0.0439999997615814,"Low"
90.62500725,47.70833715,0.034000001847744,"Low"
91.87500735,47.70833715,0.0435684658586979,"Low"
93.12500745,47.70833715,0.035416666418314,"Low"
93.54167415,47.70833715,0.0310559011995792,"Low"
95.62500765,47.70833715,0.0412371121346951,"Low"
103.12500825,47.70833715,0.0120481923222542,"Low"
104.79167505,47.70833715,0.00400801608338952,"Low"
108.95834205,47.70833715,0.0417536534368992,"Low"
110.62500885,47.70833715,0.0295983087271452,"Low"
111.45834225,47.70833715,0.0230125524103642,"Low"
113.12500905,47.70833715,0.0100603625178337,"Low"
-119.79167625,47.29167045,0.98199999332428,"High"
-118.95834285,47.29167045,0.967999994754791,"High"
-118.54167615,47.29167045,0.966000020503998,"High"
-118.12500945,47.29167045,0.981963932514191,"High"
-117.29167605,47.29167045,0.973999977111816,"High"
-114.37500915,47.29167045,0.00600000005215406,"Low"
-96.87500775,47.29167045,0.0330578498542309,"Low"
20.62500165,47.29167045,0.977386951446533,"High"
21.04166835,47.29167045,0.968169748783112,"High"
26.45833545,47.29167045,0.969924807548523,"High"
36.87500295,47.29167045,0.0480000004172325,"Low"
38.54166975,47.29167045,0.0243902429938316,"Low"
60.20833815,47.29167045,0.0121457492932677,"Low"
60.62500485,47.29167045,0.0100603625178337,"Low"
85.20834015,47.29167045,0.958224534988403,"High"
86.04167355,47.29167045,0.0395010411739349,"Low"
88.54167375,47.29167045,0.0320641286671162,"Low"
91.87500735,47.29167045,0.0301204826682806,"Low"
92.29167405,47.29167045,0.0321931578218937,"Low"
92.70834075,47.29167045,0.0100806448608637,"Low"
93.12500745,47.29167045,0.0242914985865355,"Low"
103.12500825,47.29167045,0.027083333581686,"Low"
103.95834165,47.29167045,0.0432989709079266,"Low"
105.20834175,47.29167045,0.0378151275217533,"Low"
111.04167555,47.29167045,0.0374220386147499,"Low"
-120.20834295,46.87500375,0.986000001430511,"High"
-119.79167625,46.87500375,0.962000012397766,"High"
-118.95834285,46.87500375,0.975951910018921,"High"
-117.70834275,46.87500375,0.99193549156189,"High"
-117.29167605,46.87500375,0.984000027179718,"High"
-114.37500915,46.87500375,0.0280000008642673,"Low"
-113.54167575,46.87500375,0.0379999987781048,"Low"
-112.29167565,46.87500375,0.0399999991059303,"Low"
-111.87500895,46.87500375,0.0260000005364418,"Low"
-111.45834225,46.87500375,0.0260000005364418,"Low"
-96.87500775,46.87500375,0.0451745390892029,"Low"
21.45833505,46.87500375,0.950248777866364,"High"
34.37500275,46.87500375,0.955555558204651,"High"
36.45833625,46.87500375,0.0299999993294477,"Low"
92.70834075,46.87500375,0.957499980926514,"High"
105.20834175,46.87500375,0.0100401602685452,"Low"
-120.20834295,46.45833705,0.973999977111816,"High"
-117.70834275,46.45833705,0.998000025749207,"High"
-117.29167605,46.45833705,0.958000004291534,"High"
-114.79167585,46.45833705,0.0419999994337559,"Low"
-114.37500915,46.45833705,0.0399999991059303,"Low"
-113.54167575,46.45833705,0.00600000005215406,"Low"
-113.12500905,46.45833705,0.0280000008642673,"Low"
