"x","y","value","Significance"
24.37500195,46.04167035,0.034000001847744,"Low"
24.79166865,46.04167035,0.0362173020839691,"Low"
25.62500205,46.04167035,0.0145228216424584,"Low"
27.70833555,46.04167035,0.0160642564296722,"Low"
38.54166975,46.04167035,0.0161290317773819,"Low"
38.95833645,46.04167035,0.0359999984502792,"Low"
39.37500315,46.04167035,0.046000000089407,"Low"
39.79166985,46.04167035,0.0160642564296722,"Low"
40.20833655,46.04167035,0.0441767051815987,"Low"
40.62500325,46.04167035,0.00814663991332054,"Low"
41.04166995,46.04167035,0.00209643598645926,"Low"
41.87500335,46.04167035,0.0379999987781048,"Low"
53.54167095,46.04167035,0.0185185186564922,"Low"
53.95833765,46.04167035,0.0288659799844027,"Low"
54.37500435,46.04167035,0.0260521043092012,"Low"
54.79167105,46.04167035,0.0141129028052092,"Low"
83.54167335,46.04167035,0.0182926822453737,"Low"
84.37500675,46.04167035,0.0242718439549208,"Low"
84.79167345,46.04167035,0.0121359219774604,"Low"
91.45834065,46.04167035,0.0255754478275776,"Low"
92.29167405,46.04167035,0.0300601199269295,"Low"
133.12501065,46.04167035,0.958592116832733,"High"
133.54167735,46.04167035,0.96707820892334,"High"
-116.87500935,45.62500365,0.973999977111816,"High"
-113.12500905,45.62500365,0.0320000015199184,"Low"
-112.70834235,45.62500365,0.995999991893768,"High"
-0.208333350000004,45.62500365,0.980000019073486,"High"
0.625000050000011,45.62500365,0.0204918030649424,"Low"
1.04166674999999,45.62500365,0.012684989720583,"Low"
1.87500015000001,45.62500365,0.0241935476660728,"Low"
2.29166685000001,45.62500365,0.0361445769667625,"Low"
2.70833354999999,45.62500365,0.0320641286671162,"Low"
3.12500025,45.62500365,0.0359999984502792,"Low"
5.62500045000002,45.62500365,0.0181086510419846,"Low"
10.20833415,45.62500365,0.00495049497112632,"Low"
10.62500085,45.62500365,0.00522193219512701,"Low"
11.04166755,45.62500365,0.00251256278716028,"Low"
11.87500095,45.62500365,0.00742574268952012,"Low"
16.45833465,45.62500365,0.00498753134161234,"Low"
23.12500185,45.62500365,0.0280000008642673,"Low"
24.37500195,45.62500365,0.0321931578218937,"Low"
26.04166875,45.62500365,0.0241448692977428,"Low"
27.29166885,45.62500365,0.0182186234742403,"Low"
38.95833645,45.62500365,0.0199999995529652,"Low"
39.37500315,45.62500365,0.0441767051815987,"Low"
39.79166985,45.62500365,0.00601202389225364,"Low"
41.04166995,45.62500365,0.00801603216677904,"Low"
43.12500345,45.62500365,0.00484261522069573,"Low"
66.45833865,45.62500365,0.0123966941609979,"Low"
66.87500535,45.62500365,0.012448132969439,"Low"
67.70833875,45.62500365,0.95578944683075,"High"
80.20833975,45.62500365,0.0259740259498358,"Low"
91.87500735,45.62500365,0.0243309009820223,"Low"
92.70834075,45.62500365,0.0445344112813473,"Low"
-116.04167595,45.20833695,0.967999994754791,"High"
-107.29167525,45.20833695,0.046000000089407,"Low"
2.70833354999999,45.20833695,0.034000001847744,"Low"
9.79166745000001,45.20833695,0.0050505050458014,"Low"
11.04166755,45.20833695,0.00501253129914403,"Low"
11.45833425,45.20833695,0.0127226458862424,"Low"
26.87500215,45.20833695,0.0240000002086163,"Low"
29.37500235,45.20833695,0.974895417690277,"High"
39.37500315,45.20833695,0.0385395549237728,"Low"
66.87500535,45.20833695,0.0147058824077249,"Low"
79.79167305,45.20833695,0.0149253727868199,"Low"
132.29167725,45.20833695,0.964360594749451,"High"
132.70834395,45.20833695,0.971134006977081,"High"
133.12501065,45.20833695,0.962655603885651,"High"
-112.29167565,44.79167025,0.0219999998807907,"Low"
3.12500025,44.79167025,0.952000021934509,"High"
4.37500034999999,44.79167025,0.0125523013994098,"Low"
7.70833395,44.79167025,0.0100250625982881,"Low"
15.20833455,44.79167025,0.0124740125611424,"Low"
16.04166795,44.79167025,0.0321285128593445,"Low"
17.29166805,44.79167025,0.0250521916896105,"Low"
24.79166865,44.79167025,0.00527704507112503,"Low"
25.62500205,44.79167025,0.00729927001520991,"Low"
26.45833545,44.79167025,0.00495049497112632,"Low"
26.87500215,44.79167025,0.00253807101398706,"Low"
39.37500315,44.79167025,0.0457380451261997,"Low"
41.04166995,44.79167025,0.0100250625982881,"Low"
44.37500355,44.79167025,0.00628930795937777,"Low"
44.79167025,44.79167025,0.00600000005215406,"Low"
132.29167725,44.79167025,0.985567033290863,"High"
132.70834395,44.79167025,0.960662543773651,"High"
133.12501065,44.79167025,0.964803338050842,"High"
-103.54167495,44.37500355,0.0379999987781048,"Low"
1.04166674999999,44.37500355,0.0282258056104183,"Low"
3.95833365000001,44.37500355,0.0160642564296722,"Low"
11.04166755,44.37500355,0.958677709102631,"High"
14.37500115,44.37500355,0.966000020503998,"High"
14.79166785,44.37500355,0.989605009555817,"High"
18.12500145,44.37500355,0.0240480955690145,"Low"
20.20833495,44.37500355,0.034000001847744,"Low"
23.12500185,44.37500355,0.0048076924867928,"Low"
24.79166865,44.37500355,0,"Low"
29.79166905,44.37500355,0.955112218856812,"High"
41.04166995,44.37500355,0.0204918030649424,"Low"
66.87500535,44.37500355,0.950959503650665,"High"
135.62501085,44.37500355,0.959999978542328,"High"
136.04167755,44.37500355,0.959514141082764,"High"
-114.79167585,43.95833685,0.0219999998807907,"Low"
-110.62500885,43.95833685,0.0219999998807907,"Low"
1.04166674999999,43.95833685,0.0161290317773819,"Low"
1.87500015000001,43.95833685,0.97308486700058,"High"
2.29166685000001,43.95833685,0.979757070541382,"High"
2.70833354999999,43.95833685,0.029166666790843,"Low"
3.54166695000001,43.95833685,1,"High"
16.04166795,43.95833685,0.0371134020388126,"Low"
19.37500155,43.95833685,0.0261044185608625,"Low"
23.12500185,43.95833685,0,"Low"
23.54166855,43.95833685,0.0124069480225444,"Low"
23.95833525,43.95833685,0.00717703346163034,"Low"
24.79166865,43.95833685,0.00769230769947171,"Low"
25.62500205,43.95833685,0,"Low"
26.04166875,43.95833685,0.00765306130051613,"Low"
40.20833655,43.95833685,0.00831600837409496,"Low"
41.04166995,43.95833685,0.00717703346163034,"Low"
41.87500335,43.95833685,0.00800000037997961,"Low"
44.37500355,43.95833685,0.0100200399756432,"Low"
48.12500385,43.95833685,0.00400000018998981,"Low"
83.54167335,43.95833685,0.0222222227603197,"Low"
84.37500675,43.95833685,0.0253164563328028,"Low"
85.20834015,43.95833685,0.00809716619551182,"Low"
85.62500685,43.95833685,0.0334029234945774,"Low"
86.04167355,43.95833685,0.0390946492552757,"Low"
92.29167405,43.95833685,0.0458333343267441,"Low"
-115.62500925,43.54167015,0.957746505737305,"High"
-108.95834205,43.54167015,0.998000025749207,"High"
-108.12500865,43.54167015,0.966000020503998,"High"
-5.20833375000001,43.54167015,0.0120481923222542,"Low"
-3.54166695000001,43.54167015,0,"Low"
3.12500025,43.54167015,0.981854856014252,"High"
4.79166705,43.54167015,0.969512224197388,"High"
6.45833385,43.54167015,0.977867186069489,"High"
8.12500065,43.54167015,0.993697464466095,"High"
10.20833415,43.54167015,0.989561557769775,"High"
16.45833465,43.54167015,0.0261044185608625,"Low"
19.79166825,43.54167015,0.0181086510419846,"Low"
24.37500195,43.54167015,0.00484261522069573,"Low"
40.20833655,43.54167015,0.0146750528365374,"Low"
40.62500325,43.54167015,0.959677398204803,"High"
41.87500335,43.54167015,0.0240000002086163,"Low"
42.29167005,43.54167015,0.0320000015199184,"Low"
47.70833715,43.54167015,0.00400000018998981,"Low"
48.12500385,43.54167015,0.00600000005215406,"Low"
80.20833975,43.54167015,0.0349794253706932,"Low"
80.62500645,43.54167015,0.0371900834143162,"Low"
83.54167335,43.54167015,0.0120967738330364,"Low"
84.37500675,43.54167015,0.0140845067799091,"Low"
84.79167345,43.54167015,0.0140562253072858,"Low"
86.45834025,43.54167015,0.0392562001943588,"Low"
86.87500695,43.54167015,0.0140845067799091,"Low"
-107.70834195,43.12500345,0.991999983787537,"High"
-6.87500055000001,43.12500345,0.0310559011995792,"Low"
-6.04166714999999,43.12500345,0.0360721461474895,"Low"
-5.62500044999999,43.12500345,0.0340681374073029,"Low"
-5.20833375000001,43.12500345,0.0320641286671162,"Low"
-3.54166695000001,43.12500345,0.0399999991059303,"Low"
-2.29166684999998,43.12500345,0.0100806448608637,"Low"
1.04166674999999,43.12500345,0.0329896919429302,"Low"
1.87500015000001,43.12500345,0.956701040267944,"High"
2.29166685000001,43.12500345,0.0240480955690145,"Low"
2.70833354999999,43.12500345,0.991471230983734,"High"
6.04166714999999,43.12500345,0.989979982376099,"High"
7.29166724999999,43.12500345,0.990196049213409,"High"
10.62500085,43.12500345,0.972000002861023,"High"
13.12500105,43.12500345,0.0290456432849169,"Low"
14.37500115,43.12500345,0.0252631586045027,"Low"
16.87500135,43.12500345,0.0350515469908714,"Low"
17.29166805,43.12500345,0.979166686534882,"High"
20.20833495,43.12500345,0.0160642564296722,"Low"
20.62500165,43.12500345,0.018255578354001,"Low"
21.87500175,43.12500345,0.0160642564296722,"Low"
26.87500215,43.12500345,0.0101214572787285,"Low"
41.45833665,43.12500345,0,"Low"
42.29167005,43.12500345,0.958000004291534,"High"
42.70833675,43.12500345,0.952000021934509,"High"
43.12500345,43.12500345,0.958000004291534,"High"
48.12500385,43.12500345,0.00400000018998981,"Low"
80.62500645,43.12500345,0.0174563582986593,"Low"
81.04167315,43.12500345,0.0175000000745058,"Low"
81.87500655,43.12500345,0.035416666418314,"Low"
83.12500665,43.12500345,0.020460357889533,"Low"
83.54167335,43.12500345,0.0179999992251396,"Low"
84.37500675,43.12500345,0.0241448692977428,"Low"
85.20834015,43.12500345,0.0120000001043081,"Low"
131.87501055,43.12500345,0.977329969406128,"High"
132.70834395,43.12500345,0.953999996185303,"High"
133.54167735,43.12500345,0.964803338050842,"High"
134.37501075,43.12500345,0.957915842533112,"High"
134.79167745,43.12500345,0.955999970436096,"High"
-107.70834195,42.70833675,0.991999983787537,"High"
-106.45834185,42.70833675,0.990000009536743,"High"
-106.04167515,42.70833675,0.995999991893768,"High"
-103.12500825,42.70833675,0.0359999984502792,"Low"
-98.54167455,42.70833675,0.952282130718231,"High"
10.62500085,42.70833675,0.0162271801382303,"Low"
16.04166795,42.70833675,0.973947882652283,"High"
20.62500165,42.70833675,0.0228690225630999,"Low"
21.87500175,42.70833675,0.0320000015199184,"Low"
24.37500195,42.70833675,0.0103305783122778,"Low"
25.20833535,42.70833675,0.00210084044374526,"Low"
26.87500215,42.70833675,0.971074402332306,"High"
41.87500335,42.70833675,0.0495867766439915,"Low"
42.70833675,42.70833675,0.00829875562340021,"Low"
43.95833685,42.70833675,0.0399999991059303,"Low"
44.79167025,42.70833675,0.00800000037997961,"Low"
45.20833695,42.70833675,0.0240000002086163,"Low"
46.04167035,42.70833675,0.034000001847744,"Low"
81.04167315,42.70833675,0.00602409616112709,"Low"
81.87500655,42.70833675,0.0141414143145084,"Low"
82.29167325,42.70833675,0.0262096766382456,"Low"
131.04167715,42.70833675,0.973140478134155,"High"
133.12501065,42.70833675,0.959677398204803,"High"
133.54167735,42.70833675,0.966386556625366,"High"
133.95834405,42.70833675,0.967935860157013,"High"
-116.87500935,42.29167005,0.96399998664856,"High"
-115.62500925,42.29167005,0.955999970436096,"High"
-106.45834185,42.29167005,0.995999991893768,"High"
-105.62500845,42.29167005,0.998000025749207,"High"
-98.54167455,42.29167005,0.974874377250671,"High"
-6.04166714999999,42.29167005,0.975951910018921,"High"
-5.62500044999999,42.29167005,0.958000004291534,"High"
-5.20833375000001,42.29167005,0.96399998664856,"High"
-1.87500015000001,42.29167005,0.994000017642975,"High"
-1.45833345,42.29167005,0.991999983787537,"High"
-1.04166674999999,42.29167005,0.995999991893768,"High"
-0.208333350000004,42.29167005,0.98199999332428,"High"
0.208333350000004,42.29167005,0.967935860157013,"High"
3.12500025,42.29167005,0.973999977111816,"High"
14.79166785,42.29167005,0.987679660320282,"High"
15.20833455,42.29167005,0.970000028610229,"High"
17.70833475,42.29167005,0.0023923444095999,"Low"
18.12500145,42.29167005,0.0164609048515558,"Low"
21.04166835,42.29167005,0.0341365449130535,"Low"
21.87500175,42.29167005,0.0161616168916225,"Low"
24.37500195,42.29167005,0.00740740727633238,"Low"
24.79166865,42.29167005,0.00211416487582028,"Low"
26.45833545,42.29167005,0.957915842533112,"High"
26.87500215,42.29167005,0.953907787799835,"High"
45.20833695,42.29167005,0.0379999987781048,"Low"
130.62501045,42.29167005,0.963782668113708,"High"
-104.79167505,41.87500335,0.994000017642975,"High"
-100.62500805,41.87500335,0.952000021934509,"High"
-99.79167465,41.87500335,0.968879640102386,"High"
-96.04167435,41.87500335,0.958000004291534,"High"
-6.04166714999999,41.87500335,0.953999996185303,"High"
-5.62500044999999,41.87500335,0.963927865028381,"High"
-1.45833345,41.87500335,0.994000017642975,"High"
-1.04166674999999,41.87500335,0.98199999332428,"High"
-0.625000050000011,41.87500335,0.991999983787537,"High"
-0.208333350000004,41.87500335,0.994000017642975,"High"
0.208333350000004,41.87500335,0.995999991893768,"High"
0.625000050000011,41.87500335,0.994000017642975,"High"
1.04166674999999,41.87500335,0.987999975681305,"High"
1.45833345,41.87500335,0.995999991893768,"High"
13.54166775,41.87500335,0.0164948459714651,"Low"
14.79166785,41.87500335,0.989669442176819,"High"
15.20833455,41.87500335,0.983935713768005,"High"
24.37500195,41.87500335,0.0359999984502792,"Low"
24.79166865,41.87500335,0.0140845067799091,"Low"
25.62500205,41.87500335,0.965587019920349,"High"
26.04166875,41.87500335,0.966000020503998,"High"
47.70833715,41.87500335,0.0219999998807907,"Low"
122.70834315,41.87500335,0.977040827274323,"High"
123.12500985,41.87500335,0.992227971553802,"High"
-121.87500975,41.45833665,0.994000017642975,"High"
-106.45834185,41.45833665,0.0399999991059303,"Low"
-104.79167505,41.45833665,0.995999991893768,"High"
-97.29167445,41.45833665,0.951612889766693,"High"
-1.45833345,41.45833665,0.994000017642975,"High"
-1.04166674999999,41.45833665,0.990000009536743,"High"
-0.625000050000011,41.45833665,0.998000025749207,"High"
-0.208333350000004,41.45833665,0.990000009536743,"High"
0.208333350000004,41.45833665,0.994000017642975,"High"
0.625000050000011,41.45833665,0.991999983787537,"High"
1.87500015000001,41.45833665,0.972000002861023,"High"
8.54166735000001,41.45833665,0.977999985218048,"High"
8.95833404999999,41.45833665,0.00801603216677904,"Low"
12.70833435,41.45833665,0.994910955429077,"High"
13.95833445,41.45833665,0.963709652423859,"High"
14.79166785,41.45833665,0.989648044109344,"High"
15.20833455,41.45833665,0.98513799905777,"High"
15.62500125,41.45833665,0.968944072723389,"High"
19.37500155,41.45833665,0.98951780796051,"High"
21.45833505,41.45833665,0.0384615398943424,"Low"
22.29166845,41.45833665,0.972689092159271,"High"
22.70833515,41.45833665,0.96875,"High"
23.12500185,41.45833665,0.957317054271698,"High"
25.20833535,41.45833665,0.00499999988824129,"Low"
25.62500205,41.45833665,0.981818199157715,"High"
26.04166875,41.45833665,0.970401704311371,"High"
26.45833545,41.45833665,0.997933864593506,"High"
26.87500215,41.45833665,0.995841979980469,"High"
27.70833555,41.45833665,1,"High"
28.12500225,41.45833665,0.953629016876221,"High"
28.95833565,41.45833665,0.96399998664856,"High"
29.79166905,41.45833665,0.955999970436096,"High"
30.20833575,41.45833665,0.972000002861023,"High"
79.37500635,41.45833665,0.0248138960450888,"Low"
80.20833975,41.45833665,0.0256410259753466,"Low"
122.29167645,41.45833665,0.975062370300293,"High"
122.70834315,41.45833665,0.982323229312897,"High"
-108.95834205,41.04166995,0.986000001430511,"High"
-106.87500855,41.04166995,0.0399999991059303,"Low"
-105.62500845,41.04166995,0.0480000004172325,"Low"
-98.12500785,41.04166995,0.954825460910797,"High"
-5.62500044999999,41.04166995,0.955999970436096,"High"
-5.20833375000001,41.04166995,0.971943914890289,"High"
-2.29166684999998,41.04166995,0.966000020503998,"High"
-1.87500015000001,41.04166995,0.958000004291534,"High"
-1.45833345,41.04166995,0.970000028610229,"High"
-1.04166674999999,41.04166995,0.958000004291534,"High"
-0.625000050000011,41.04166995,0.990000009536743,"High"
-0.208333350000004,41.04166995,0.976000010967255,"High"
0.208333350000004,41.04166995,0.972000002861023,"High"
2.29166685000001,41.04166995,0.967999994754791,"High"
8.12500065,41.04166995,0.98199999332428,"High"
8.54166735000001,41.04166995,0.987999975681305,"High"
8.95833404999999,41.04166995,0.0141414143145084,"Low"
13.12500105,41.04166995,0.0209205020219088,"Low"
18.12500145,41.04166995,0.97183096408844,"High"
19.37500155,41.04166995,0.994949519634247,"High"
21.87500175,41.04166995,0.012170385569334,"Low"
22.70833515,41.04166995,0.98199999332428,"High"
23.54166855,41.04166995,0.955999970436096,"High"
23.95833525,41.04166995,0.951903820037842,"High"
24.79166865,41.04166995,0.950103938579559,"High"
26.04166875,41.04166995,0.966386556625366,"High"
26.87500215,41.04166995,0.995967745780945,"High"
27.70833555,41.04166995,0.986000001430511,"High"
44.79167025,41.04166995,0.0379999987781048,"Low"
45.20833695,41.04166995,0.0399999991059303,"Low"
46.04167035,41.04166995,0.0419999994337559,"Low"
48.54167055,41.04166995,0.0399999991059303,"Low"
77.29167285,41.04166995,0.0101010100916028,"Low"
77.70833955,41.04166995,0.0340681374073029,"Low"
79.37500635,41.04166995,0.0203562341630459,"Low"
121.87500975,41.04166995,0.974937319755554,"High"
141.45834465,41.04166995,0.95631068944931,"High"
-110.20834215,40.62500325,0.0419999994337559,"Low"
-106.87500855,40.62500325,0.0260000005364418,"Low"
-6.45833385,40.62500325,0.993684232234955,"High"
-6.04166714999999,40.62500325,0.99790358543396,"High"
-5.62500044999999,40.62500325,0.997920989990234,"High"
-5.20833375000001,40.62500325,0.997500002384186,"High"
-4.79166705,40.62500325,0.991786420345306,"High"
-3.95833364999999,40.62500325,0.995203852653503,"High"
-3.54166695000001,40.62500325,1,"High"
-0.625000050000011,40.62500325,0.998000025749207,"High"
-0.208333350000004,40.62500325,0.967999994754791,"High"
8.12500065,40.62500325,0.995992004871368,"High"
8.95833404999999,40.62500325,0.993963778018951,"High"
9.37500075,40.62500325,0.965656578540802,"High"
9.79166745000001,40.62500325,0.975951910018921,"High"
10.20833415,40.62500325,0.967871487140656,"High"
13.95833445,40.62500325,0.981288969516754,"High"
14.79166785,40.62500325,0.985507249832153,"High"
17.29166805,40.62500325,0.968814969062805,"High"
18.54166815,40.62500325,0.964435160160065,"High"
18.95833485,40.62500325,0.99493670463562,"High"
19.37500155,40.62500325,0.987447679042816,"High"
21.87500175,40.62500325,0.0140845067799091,"Low"
22.29166845,40.62500325,0.961770594120026,"High"
22.70833515,40.62500325,0.997933864593506,"High"
23.12500185,40.62500325,0.986000001430511,"High"
23.54166855,40.62500325,0.981891334056854,"High"
26.87500215,40.62500325,0.959999978542328,"High"
27.29166885,40.62500325,0.991649270057678,"High"
27.70833555,40.62500325,0.951903820037842,"High"
28.54166895,40.62500325,0.967935860157013,"High"
28.95833565,40.62500325,0.962000012397766,"High"
29.79166905,40.62500325,0.96399998664856,"High"
30.20833575,40.62500325,0.958000004291534,"High"
46.04167035,40.62500325,0.0240000002086163,"Low"
50.62500405,40.62500325,0.979550123214722,"High"
66.87500535,40.62500325,0.973140478134155,"High"
76.87500615,40.62500325,0.0181818176060915,"Low"
77.29167285,40.62500325,0.00801603216677904,"Low"
78.54167295,40.62500325,0.0244498774409294,"Low"
129.79167705,40.62500325,0.955734431743622,"High"
141.45834465,40.62500325,0.965087294578552,"High"
141.87501135,40.62500325,0.951282024383545,"High"
-112.70834235,40.20833655,0.980000019073486,"High"
-105.20834175,40.20833655,0.0359999984502792,"Low"
-6.45833385,40.20833655,0.997907936573029,"High"
-6.04166714999999,40.20833655,0.997912287712097,"High"
-5.62500044999999,40.20833655,1,"High"
-5.20833375000001,40.20833655,0.997518599033356,"High"
-4.79166705,40.20833655,0.0439999997615814,"Low"
-1.04166674999999,40.20833655,0.990000009536743,"High"
-0.625000050000011,40.20833655,0.995999991893768,"High"
-0.208333350000004,40.20833655,0.967999994754791,"High"
3.12500025,40.20833655,0.966000020503998,"High"
3.54166695000001,40.20833655,0.959999978542328,"High"
3.95833365000001,40.20833655,0.991983950138092,"High"
4.37500034999999,40.20833655,0.975951910018921,"High"
8.12500065,40.20833655,0.997885823249817,"High"
8.54166735000001,40.20833655,1,"High"
8.95833404999999,40.20833655,0.970000028610229,"High"
9.37500075,40.20833655,0.967741906642914,"High"
18.95833485,40.20833655,0.969879508018494,"High"
19.37500155,40.20833655,0.987903237342834,"High"
22.70833515,40.20833655,0.969939887523651,"High"
23.12500185,40.20833655,0.95959597826004,"High"
26.45833545,40.20833655,0.967999994754791,"High"
26.87500215,40.20833655,0.991967856884003,"High"
27.70833555,40.20833655,0.959919810295105,"High"
28.54166895,40.20833655,0.959999978542328,"High"
28.95833565,40.20833655,0.959999978542328,"High"
48.54167055,40.20833655,0.967999994754791,"High"
49.79167065,40.20833655,0.955734431743622,"High"
50.62500405,40.20833655,0.977955937385559,"High"
54.37500435,40.20833655,0.0160000007599592,"Low"
65.20833855,40.20833655,0.969135820865631,"High"
75.20833935,40.20833655,0.00800000037997961,"Low"
75.62500605,40.20833655,0.0140000004321337,"Low"
76.04167275,40.20833655,0.0180722884833813,"Low"
76.87500615,40.20833655,0.0398009940981865,"Low"
77.70833955,40.20833655,0.0331632643938065,"Low"
78.12500625,40.20833655,0.0311004780232906,"Low"
140.62501125,40.20833655,0.958128094673157,"High"
142.29167805,40.20833655,0.961928963661194,"High"
-109.79167545,39.79166985,0.976000010967255,"High"
-8.12500065,39.79166985,0.975757598876953,"High"
-7.70833395,39.79166985,0.994000017642975,"High"
-7.29166724999999,39.79166985,0.970000028610229,"High"
-6.87500055000001,39.79166985,0.976000010967255,"High"
-6.45833385,39.79166985,0.997979819774628,"High"
-6.04166714999999,39.79166985,0.997991979122162,"High"
-5.20833375000001,39.79166985,0.994000017642975,"High"
-2.29166684999998,39.79166985,0.995992004871368,"High"
-1.45833345,39.79166985,0.979959905147552,"High"
-1.04166674999999,39.79166985,0.991999983787537,"High"
-0.208333350000004,39.79166985,0.991999983787537,"High"
0.208333350000004,39.79166985,0.991999983787537,"High"
2.29166685000001,39.79166985,0.998000025749207,"High"
2.70833354999999,39.79166985,0.980000019073486,"High"
3.12500025,39.79166985,0.966000020503998,"High"
3.54166695000001,39.79166985,0.987999975681305,"High"
3.95833365000001,39.79166985,0.972000002861023,"High"
4.37500034999999,39.79166985,0.966000020503998,"High"
4.79166705,39.79166985,1,"High"
8.54166735000001,39.79166985,0.972689092159271,"High"
8.95833404999999,39.79166985,0.958000004291534,"High"
9.37500075,39.79166985,0.975951910018921,"High"
16.87500135,39.79166985,0.952182948589325,"High"
18.95833485,39.79166985,0.992500007152557,"High"
19.37500155,39.79166985,0.985943794250488,"High"
20.20833495,39.79166985,0.981854856014252,"High"
26.45833545,39.79166985,0.966000020503998,"High"
26.87500215,39.79166985,0.991951704025269,"High"
27.70833555,39.79166985,0.979838728904724,"High"
28.95833565,39.79166985,0.962000012397766,"High"
38.12500305,39.79166985,0.953999996185303,"High"
44.79167025,39.79166985,0.034000001847744,"Low"
46.87500375,39.79166985,0.0120000001043081,"Low"
52.70833755,39.79166985,0.967806816101074,"High"
54.37500435,39.79166985,0.0202839765697718,"Low"
54.79167105,39.79166985,0.00800000037997961,"Low"
64.79167185,39.79166985,0.969939887523651,"High"
65.20833855,39.79166985,0.962499976158142,"High"
66.87500535,39.79166985,0.971134006977081,"High"
74.37500595,39.79166985,0.0399999991059303,"Low"
74.79167265,39.79166985,0.0179999992251396,"Low"
75.20833935,39.79166985,0.0247422680258751,"Low"
121.04167635,39.79166985,0.973557710647583,"High"
123.54167655,39.79166985,0.966666638851166,"High"
128.54167695,39.79166985,0.951903820037842,"High"
140.20834455,39.79166985,0.963054180145264,"High"
141.87501135,39.79166985,0.95308643579483,"High"
-113.12500905,39.37500315,0.977999985218048,"High"
-94.37500755,39.37500315,0.961693525314331,"High"
-7.70833395,39.37500315,0.985971927642822,"High"
-7.29166724999999,39.37500315,0.980000019073486,"High"
-6.87500055000001,39.37500315,0.967871487140656,"High"
-6.45833385,39.37500315,0.970000028610229,"High"
-6.04166714999999,39.37500315,0.995992004871368,"High"
-5.20833375000001,39.37500315,0.967999994754791,"High"
-4.79166705,39.37500315,0.984000027179718,"High"
-3.54166695000001,39.37500315,0.973895609378815,"High"
-3.12500025,39.37500315,1,"High"
-0.625000050000011,39.37500315,0.977999985218048,"High"
-0.208333350000004,39.37500315,0.976000010967255,"High"
2.70833354999999,39.37500315,0.980000019073486,"High"
3.12500025,39.37500315,0.975951910018921,"High"
3.54166695000001,39.37500315,0.970000028610229,"High"
8.12500065,39.37500315,0.991999983787537,"High"
8.95833404999999,39.37500315,0.981963932514191,"High"
9.37500075,39.37500315,0.98199999332428,"High"
17.29166805,39.37500315,0.997907936573029,"High"
19.79166825,39.37500315,0.973947882652283,"High"
20.20833495,39.37500315,0.99193549156189,"High"
25.62500205,39.37500315,0.977999985218048,"High"
26.45833545,39.37500315,0.959999978542328,"High"
27.29166885,39.37500315,0.995762705802917,"High"
27.70833555,39.37500315,0.989939630031586,"High"
28.12500225,39.37500315,0.979674816131592,"High"
37.70833635,39.37500315,0.958000004291534,"High"
38.12500305,39.37500315,0.955999970436096,"High"
48.95833725,39.37500315,0.0321931578218937,"Low"
64.79167185,39.37500315,0.95959597826004,"High"
65.20833855,39.37500315,0.95407098531723,"High"
65.62500525,39.37500315,0.967010319232941,"High"
66.87500535,39.37500315,0.975903630256653,"High"
74.37500595,39.37500315,0.030181085690856,"Low"
75.20833935,39.37500315,0.0334190241992474,"Low"
75.62500605,39.37500315,0.018711019307375,"Low"
91.04167395,39.37500315,0.960297763347626,"High"
121.04167635,39.37500315,0.966666638851166,"High"
122.29167645,39.37500315,0.968944072723389,"High"
122.70834315,39.37500315,0.965092420578003,"High"
123.12500985,39.37500315,0.960824728012085,"High"
140.62501125,39.37500315,0.96517413854599,"High"
142.29167805,39.37500315,0.957711458206177,"High"
-121.87500975,38.95833645,0.95643150806427,"High"
-113.54167575,38.95833645,0.984000027179718,"High"
-8.12500065,38.95833645,0.959999978542328,"High"
-7.70833395,38.95833645,0.987999975681305,"High"
-7.29166724999999,38.95833645,0.976000010967255,"High"
-6.87500055000001,38.95833645,0.963829815387726,"High"
-6.45833385,38.95833645,0.994000017642975,"High"
-6.04166714999999,38.95833645,0.993657529354095,"High"
-5.20833375000001,38.95833645,0.987525999546051,"High"
-2.29166684999998,38.95833645,0.973895609378815,"High"
1.87500015000001,38.95833645,0.958000004291534,"High"
3.12500025,38.95833645,0.972000002861023,"High"
8.54166735000001,38.95833645,0.977999985218048,"High"
8.95833404999999,38.95833645,0.976000010967255,"High"
9.79166745000001,38.95833645,0.976000010967255,"High"
15.20833455,38.95833645,0.0165975112468004,"Low"
16.04166795,38.95833645,0.967999994754791,"High"
17.29166805,38.95833645,0.994000017642975,"High"
20.62500165,38.95833645,0.993939399719238,"High"
21.45833505,38.95833645,0.971774220466614,"High"
22.70833515,38.95833645,0.99372386932373,"High"
23.12500185,38.95833645,0.961847364902496,"High"
23.54166855,38.95833645,0.961923837661743,"High"
25.20833535,38.95833645,0.966386556625366,"High"
25.62500205,38.95833645,0.973999977111816,"High"
26.87500215,38.95833645,0.969879508018494,"High"
27.70833555,38.95833645,0.977955937385559,"High"
33.12500265,38.95833645,0.953684210777283,"High"
33.54166935,38.95833645,0.978622317314148,"High"
37.70833635,38.95833645,0.959999978542328,"High"
47.29167045,38.95833645,0.00400000018998981,"Low"
56.45833785,38.95833645,0.0180722884833813,"Low"
63.95833845,38.95833645,0.966597080230713,"High"
64.37500515,38.95833645,0.961923837661743,"High"
64.79167185,38.95833645,0.973684191703796,"High"
65.20833855,38.95833645,0.985386192798615,"High"
65.62500525,38.95833645,0.975155293941498,"High"
