"x","y","value"
-110.62500885,78.12500625,1
-110.20834215,78.12500625,1
-109.79167545,78.12500625,1
-109.37500875,78.12500625,1
99.37500795,78.12500625,2
99.79167465,78.12500625,2
100.20834135,78.12500625,2
100.62500805,78.12500625,2
101.04167475,78.12500625,2
101.45834145,78.12500625,1
101.87500815,78.12500625,2
102.29167485,78.12500625,2
102.70834155,78.12500625,2
103.12500825,78.12500625,2
103.54167495,78.12500625,2
103.95834165,78.12500625,2
104.37500835,78.12500625,2
104.79167505,78.12500625,2
105.20834175,78.12500625,2
106.04167515,78.12500625,1
106.45834185,78.12500625,1
106.87500855,78.12500625,1
107.29167525,78.12500625,1
107.70834195,78.12500625,1
-117.29167605,77.70833955,1
-116.87500935,77.70833955,1
-116.45834265,77.70833955,1
-116.04167595,77.70833955,1
-114.37500915,77.70833955,1
-113.95834245,77.70833955,1
-113.54167575,77.70833955,1
-113.12500905,77.70833955,1
-112.29167565,77.70833955,1
-111.87500895,77.70833955,1
-111.45834225,77.70833955,1
-111.04167555,77.70833955,1
-110.62500885,77.70833955,1
-110.20834215,77.70833955,1
-109.79167545,77.70833955,1
99.79167465,77.70833955,1
100.20834135,77.70833955,1
100.62500805,77.70833955,1
101.04167475,77.70833955,1
101.87500815,77.70833955,2
102.29167485,77.70833955,2
102.70834155,77.70833955,2
103.12500825,77.70833955,2
103.54167495,77.70833955,2
103.95834165,77.70833955,2
104.37500835,77.70833955,2
104.79167505,77.70833955,2
105.20834175,77.70833955,2
105.62500845,77.70833955,2
106.04167515,77.70833955,2
106.45834185,77.70833955,1
106.87500855,77.70833955,1
107.29167525,77.70833955,1
107.70834195,77.70833955,1
-120.20834295,77.29167285,1
-119.79167625,77.29167285,1
-119.37500955,77.29167285,1
-118.95834285,77.29167285,1
-118.12500945,77.29167285,1
-117.70834275,77.29167285,1
-117.29167605,77.29167285,1
-116.87500935,77.29167285,1
-116.45834265,77.29167285,1
-116.04167595,77.29167285,1
-115.62500925,77.29167285,1
-114.37500915,77.29167285,1
-113.95834245,77.29167285,1
-113.54167575,77.29167285,1
-112.70834235,77.29167285,1
-112.29167565,77.29167285,1
-111.87500895,77.29167285,1
-111.45834225,77.29167285,1
-111.04167555,77.29167285,1
-110.62500885,77.29167285,1
-110.20834215,77.29167285,1
-105.62500845,77.29167285,1
-105.20834175,77.29167285,1
-104.79167505,77.29167285,1
-104.37500835,77.29167285,1
-97.70834115,77.29167285,1
-97.29167445,77.29167285,1
66.45833865,77.29167285,1
66.87500535,77.29167285,1
68.12500545,77.29167285,1
68.54167215,77.29167285,1
95.20834095,77.29167285,1
95.62500765,77.29167285,1
96.04167435,77.29167285,1
96.45834105,77.29167285,1
101.04167475,77.29167285,1
101.45834145,77.29167285,2
101.87500815,77.29167285,2
102.29167485,77.29167285,2
102.70834155,77.29167285,2
103.12500825,77.29167285,2
103.54167495,77.29167285,2
103.95834165,77.29167285,2
104.37500835,77.29167285,2
104.79167505,77.29167285,1
105.20834175,77.29167285,2
105.62500845,77.29167285,2
106.04167515,77.29167285,2
106.45834185,77.29167285,2
106.87500855,77.29167285,2
107.29167525,77.29167285,1
107.70834195,77.29167285,1
108.12500865,77.29167285,1
108.54167535,77.29167285,1
108.95834205,77.29167285,1
109.37500875,77.29167285,1
109.79167545,77.29167285,1
110.20834215,77.29167285,1
110.62500885,77.29167285,1
111.04167555,77.29167285,1
111.45834225,77.29167285,1
-121.45834305,76.87500615,1
-121.04167635,76.87500615,1
-120.62500965,76.87500615,1
-120.20834295,76.87500615,1
-119.79167625,76.87500615,1
-119.37500955,76.87500615,1
-118.95834285,76.87500615,1
-118.54167615,76.87500615,1
-118.12500945,76.87500615,1
-117.70834275,76.87500615,1
-117.29167605,76.87500615,1
-116.87500935,76.87500615,1
-116.45834265,76.87500615,1
-116.04167595,76.87500615,1
-114.79167585,76.87500615,1
-114.37500915,76.87500615,1
-113.95834245,76.87500615,1
-113.54167575,76.87500615,1
-112.29167565,76.87500615,1
-111.87500895,76.87500615,1
-111.45834225,76.87500615,1
-111.04167555,76.87500615,1
-109.79167545,76.87500615,1
-109.37500875,76.87500615,1
-108.95834205,76.87500615,1
-104.37500835,76.87500615,1
-103.95834165,76.87500615,1
-101.87500815,76.87500615,1
-101.45834145,76.87500615,1
-101.04167475,76.87500615,1
-100.62500805,76.87500615,1
-99.79167465,76.87500615,1
-99.37500795,76.87500615,1
-98.54167455,76.87500615,1
-98.12500785,76.87500615,1
-97.70834115,76.87500615,1
-97.29167445,76.87500615,1
-96.87500775,76.87500615,1
-96.04167435,76.87500615,1
-95.62500765,76.87500615,1
-95.20834095,76.87500615,1
-94.79167425,76.87500615,1
-94.37500755,76.87500615,1
-93.12500745,76.87500615,1
-85.20834015,76.87500615,1
61.45833825,76.87500615,1
61.87500495,76.87500615,1
62.29167165,76.87500615,1
62.70833835,76.87500615,1
63.95833845,76.87500615,1
64.37500515,76.87500615,1
64.79167185,76.87500615,1
65.20833855,76.87500615,1
65.62500525,76.87500615,1
66.04167195,76.87500615,1
66.45833865,76.87500615,1
66.87500535,76.87500615,1
67.29167205,76.87500615,1
67.70833875,76.87500615,1
68.12500545,76.87500615,1
68.54167215,76.87500615,1
68.95833885,76.87500615,1
94.37500755,76.87500615,1
94.79167425,76.87500615,1
95.20834095,76.87500615,1
96.45834105,76.87500615,1
96.87500775,76.87500615,1
97.29167445,76.87500615,1
99.37500795,76.87500615,1
99.79167465,76.87500615,1
100.20834135,76.87500615,1
100.62500805,76.87500615,2
101.04167475,76.87500615,2
101.45834145,76.87500615,1
101.87500815,76.87500615,2
102.29167485,76.87500615,2
102.70834155,76.87500615,2
103.12500825,76.87500615,2
103.54167495,76.87500615,2
103.95834165,76.87500615,2
104.37500835,76.87500615,2
104.79167505,76.87500615,3
105.20834175,76.87500615,2
105.62500845,76.87500615,2
106.04167515,76.87500615,2
106.45834185,76.87500615,2
106.87500855,76.87500615,2
107.29167525,76.87500615,2
107.70834195,76.87500615,2
108.12500865,76.87500615,2
108.54167535,76.87500615,2
108.95834205,76.87500615,2
109.37500875,76.87500615,2
109.79167545,76.87500615,2
110.20834215,76.87500615,2
110.62500885,76.87500615,2
111.04167555,76.87500615,2
111.45834225,76.87500615,2
111.87500895,76.87500615,2
112.29167565,76.87500615,2
112.70834235,76.87500615,1
-123.12500985,76.45833945,1
-121.87500975,76.45833945,1
-121.45834305,76.45833945,1
-121.04167635,76.45833945,1
-120.62500965,76.45833945,1
-120.20834295,76.45833945,1
-119.79167625,76.45833945,1
-119.37500955,76.45833945,1
-118.95834285,76.45833945,1
-118.54167615,76.45833945,1
-118.12500945,76.45833945,1
-117.70834275,76.45833945,1
-117.29167605,76.45833945,1
-116.87500935,76.45833945,1
-116.45834265,76.45833945,1
-116.04167595,76.45833945,1
-114.37500915,76.45833945,1
-113.95834245,76.45833945,1
-113.54167575,76.45833945,1
-113.12500905,76.45833945,1
-110.62500885,76.45833945,1
-110.20834215,76.45833945,1
-109.79167545,76.45833945,1
-109.37500875,76.45833945,1
-108.95834205,76.45833945,1
-108.12500865,76.45833945,1
-104.37500835,76.45833945,1
-103.95834165,76.45833945,1
-103.54167495,76.45833945,1
-102.70834155,76.45833945,1
-102.29167485,76.45833945,1
-101.87500815,76.45833945,1
-101.45834145,76.45833945,1
-101.04167475,76.45833945,1
-100.62500805,76.45833945,1
-99.79167465,76.45833945,1
-99.37500795,76.45833945,1
-98.54167455,76.45833945,1
-98.12500785,76.45833945,1
-97.70834115,76.45833945,1
-96.04167435,76.45833945,1
-95.62500765,76.45833945,1
-95.20834095,76.45833945,1
-94.79167425,76.45833945,1
-92.29167405,76.45833945,1
-89.79167385,76.45833945,1
-82.70833995,76.45833945,1
-82.29167325,76.45833945,1
-81.87500655,76.45833945,1
-81.45833985,76.45833945,1
-81.04167315,76.45833945,1
-80.20833975,76.45833945,1
-79.79167305,76.45833945,1
-79.37500635,76.45833945,1
59.37500475,76.45833945,1
59.79167145,76.45833945,1
60.20833815,76.45833945,1
60.62500485,76.45833945,1
61.04167155,76.45833945,1
61.45833825,76.45833945,1
61.87500495,76.45833945,1
62.29167165,76.45833945,1
62.70833835,76.45833945,1
63.95833845,76.45833945,1
64.37500515,76.45833945,1
64.79167185,76.45833945,1
65.20833855,76.45833945,1
65.62500525,76.45833945,1
66.04167195,76.45833945,1
66.45833865,76.45833945,1
66.87500535,76.45833945,1
67.29167205,76.45833945,1
67.70833875,76.45833945,1
68.12500545,76.45833945,1
68.54167215,76.45833945,1
68.95833885,76.45833945,1
93.12500745,76.45833945,1
93.54167415,76.45833945,2
93.95834085,76.45833945,2
94.37500755,76.45833945,1
94.79167425,76.45833945,2
95.20834095,76.45833945,2
95.62500765,76.45833945,1
96.04167435,76.45833945,1
96.45834105,76.45833945,2
96.87500775,76.45833945,2
97.29167445,76.45833945,3
97.70834115,76.45833945,2
98.12500785,76.45833945,2
98.54167455,76.45833945,3
98.95834125,76.45833945,2
99.37500795,76.45833945,2
99.79167465,76.45833945,2
100.20834135,76.45833945,2
100.62500805,76.45833945,3
101.04167475,76.45833945,3
101.45834145,76.45833945,2
101.87500815,76.45833945,3
102.29167485,76.45833945,3
102.70834155,76.45833945,3
103.12500825,76.45833945,2
103.54167495,76.45833945,2
103.95834165,76.45833945,2
104.37500835,76.45833945,2
104.79167505,76.45833945,2
105.20834175,76.45833945,2
105.62500845,76.45833945,2
106.04167515,76.45833945,2
106.45834185,76.45833945,2
106.87500855,76.45833945,2
107.29167525,76.45833945,2
107.70834195,76.45833945,2
108.12500865,76.45833945,2
108.54167535,76.45833945,2
108.95834205,76.45833945,2
109.37500875,76.45833945,2
109.79167545,76.45833945,2
110.20834215,76.45833945,2
110.62500885,76.45833945,2
111.04167555,76.45833945,2
111.45834225,76.45833945,2
111.87500895,76.45833945,2
112.29167565,76.45833945,2
112.70834235,76.45833945,2
113.12500905,76.45833945,2
113.54167575,76.45833945,2
113.95834245,76.45833945,1
137.70834435,76.45833945,1
138.12501105,76.45833945,1
138.54167775,76.45833945,1
138.95834445,76.45833945,1
139.37501115,76.45833945,1
139.79167785,76.45833945,1
141.45834465,76.45833945,1
141.87501135,76.45833945,1
142.29167805,76.45833945,1
142.70834475,76.45833945,1
-123.12500985,76.04167275,1
-122.70834315,76.04167275,1
-122.29167645,76.04167275,1
-121.45834305,76.04167275,1
-121.04167635,76.04167275,1
-120.62500965,76.04167275,1
-120.20834295,76.04167275,1
-119.79167625,76.04167275,1
-119.37500955,76.04167275,1
-118.95834285,76.04167275,1
-118.12500945,76.04167275,1
-117.70834275,76.04167275,1
-117.29167605,76.04167275,1
-116.87500935,76.04167275,1
-116.45834265,76.04167275,1
-116.04167595,76.04167275,1
-115.62500925,76.04167275,1
-115.20834255,76.04167275,1
-114.79167585,76.04167275,1
-114.37500915,76.04167275,1
-113.95834245,76.04167275,1
-113.54167575,76.04167275,1
-112.70834235,76.04167275,1
-112.29167565,76.04167275,1
-111.87500895,76.04167275,1
-111.45834225,76.04167275,1
-110.20834215,76.04167275,1
-109.79167545,76.04167275,1
-108.54167535,76.04167275,1
-108.12500865,76.04167275,1
-107.70834195,76.04167275,1
-107.29167525,76.04167275,1
-106.87500855,76.04167275,1
-106.45834185,76.04167275,1
-105.62500845,76.04167275,1
-104.37500835,76.04167275,1
-103.95834165,76.04167275,1
-103.54167495,76.04167275,1
-103.12500825,76.04167275,1
-102.70834155,76.04167275,1
-101.87500815,76.04167275,1
-101.45834145,76.04167275,1
-100.62500805,76.04167275,1
-100.20834135,76.04167275,1
-99.79167465,76.04167275,1
-99.37500795,76.04167275,1
-98.95834125,76.04167275,1
-98.54167455,76.04167275,1
-98.12500785,76.04167275,1
-97.70834115,76.04167275,1
-96.45834105,76.04167275,1
-96.04167435,76.04167275,1
-95.62500765,76.04167275,1
-95.20834095,76.04167275,1
-94.79167425,76.04167275,1
-82.70833995,76.04167275,1
-82.29167325,76.04167275,1
-81.87500655,76.04167275,1
-81.45833985,76.04167275,1
-81.04167315,76.04167275,1
-80.62500645,76.04167275,1
-80.20833975,76.04167275,1
-79.79167305,76.04167275,1
-79.37500635,76.04167275,1
-78.95833965,76.04167275,1
58.12500465,76.04167275,1
58.54167135,76.04167275,1
58.95833805,76.04167275,1
59.37500475,76.04167275,1
59.79167145,76.04167275,1
60.20833815,76.04167275,1
60.62500485,76.04167275,1
61.04167155,76.04167275,1
61.45833825,76.04167275,1
61.87500495,76.04167275,1
62.29167165,76.04167275,1
62.70833835,76.04167275,1
63.12500505,76.04167275,1
63.54167175,76.04167275,1
63.95833845,76.04167275,1
64.37500515,76.04167275,1
64.79167185,76.04167275,1
65.20833855,76.04167275,1
65.62500525,76.04167275,1
66.04167195,76.04167275,1
66.45833865,76.04167275,1
66.87500535,76.04167275,1
67.29167205,76.04167275,1
67.70833875,76.04167275,1
68.12500545,76.04167275,1
89.79167385,76.04167275,1
90.20834055,76.04167275,2
90.62500725,76.04167275,2
91.04167395,76.04167275,2
91.45834065,76.04167275,2
91.87500735,76.04167275,2
92.29167405,76.04167275,3
92.70834075,76.04167275,3
93.12500745,76.04167275,3
93.54167415,76.04167275,3
93.95834085,76.04167275,2
94.37500755,76.04167275,2
94.79167425,76.04167275,1
95.20834095,76.04167275,3
95.62500765,76.04167275,3
96.04167435,76.04167275,3
96.45834105,76.04167275,3
96.87500775,76.04167275,2
97.29167445,76.04167275,3
97.70834115,76.04167275,2
98.12500785,76.04167275,3
98.54167455,76.04167275,3
98.95834125,76.04167275,2
99.37500795,76.04167275,2
99.79167465,76.04167275,1
100.20834135,76.04167275,2
100.62500805,76.04167275,3
101.04167475,76.04167275,3
101.45834145,76.04167275,3
101.87500815,76.04167275,3
102.29167485,76.04167275,3
102.70834155,76.04167275,3
103.12500825,76.04167275,3
103.54167495,76.04167275,3
103.95834165,76.04167275,2
104.37500835,76.04167275,2
104.79167505,76.04167275,1
105.20834175,76.04167275,2
105.62500845,76.04167275,2
106.04167515,76.04167275,2
106.45834185,76.04167275,2
106.87500855,76.04167275,2
107.29167525,76.04167275,2
107.70834195,76.04167275,2
108.12500865,76.04167275,2
108.54167535,76.04167275,2
108.95834205,76.04167275,1
109.37500875,76.04167275,2
109.79167545,76.04167275,2
110.20834215,76.04167275,2
110.62500885,76.04167275,2
111.04167555,76.04167275,2
111.45834225,76.04167275,2
111.87500895,76.04167275,2
112.29167565,76.04167275,2
112.70834235,76.04167275,2
113.12500905,76.04167275,1
113.54167575,76.04167275,2
113.95834245,76.04167275,2
114.37500915,76.04167275,1
137.29167765,76.04167275,1
137.70834435,76.04167275,1
138.12501105,76.04167275,1
138.54167775,76.04167275,1
138.95834445,76.04167275,1
139.37501115,76.04167275,1
139.79167785,76.04167275,1
140.20834455,76.04167275,1
140.62501125,76.04167275,1
141.04167795,76.04167275,1
141.45834465,76.04167275,1
143.12501145,76.04167275,1
143.54167815,76.04167275,1
143.95834485,76.04167275,1
144.37501155,76.04167275,1
144.79167825,76.04167275,1
-121.87500975,75.62500605,1
-121.45834305,75.62500605,1
-121.04167635,75.62500605,1
-120.62500965,75.62500605,1
-120.20834295,75.62500605,1
-119.79167625,75.62500605,1
-119.37500955,75.62500605,1
-118.95834285,75.62500605,1
-118.54167615,75.62500605,1
-118.12500945,75.62500605,1
-117.70834275,75.62500605,1
-117.29167605,75.62500605,1
-116.87500935,75.62500605,1
-116.45834265,75.62500605,1
-116.04167595,75.62500605,1
-115.20834255,75.62500605,1
-114.37500915,75.62500605,1
-113.95834245,75.62500605,1
-113.54167575,75.62500605,1
-113.12500905,75.62500605,1
-112.29167565,75.62500605,1
-111.87500895,75.62500605,1
-111.45834225,75.62500605,1
-111.04167555,75.62500605,1
-110.62500885,75.62500605,1
-110.20834215,75.62500605,1
-109.79167545,75.62500605,1
-109.37500875,75.62500605,1
-108.95834205,75.62500605,1
-108.12500865,75.62500605,1
-107.29167525,75.62500605,1
-106.87500855,75.62500605,1
-106.04167515,75.62500605,1
-105.62500845,75.62500605,1
-104.79167505,75.62500605,1
-104.37500835,75.62500605,1
-103.95834165,75.62500605,1
-103.54167495,75.62500605,1
-102.70834155,75.62500605,1
-102.29167485,75.62500605,1
-101.87500815,75.62500605,1
-101.45834145,75.62500605,1
-101.04167475,75.62500605,1
-100.62500805,75.62500605,1
-99.79167465,75.62500605,1
-99.37500795,75.62500605,1
-98.54167455,75.62500605,1
-98.12500785,75.62500605,1
-97.70834115,75.62500605,1
-97.29167445,75.62500605,1
-96.87500775,75.62500605,1
-96.45834105,75.62500605,1
-96.04167435,75.62500605,1
-95.62500765,75.62500605,1
-95.20834095,75.62500605,1
-94.79167425,75.62500605,1
-94.37500755,75.62500605,1
-93.54167415,75.62500605,1
-84.79167345,75.62500605,1
-84.37500675,75.62500605,1
-82.70833995,75.62500605,1
-82.29167325,75.62500605,1
-81.87500655,75.62500605,1
-81.45833985,75.62500605,1
-81.04167315,75.62500605,1
-80.20833975,75.62500605,1
-79.79167305,75.62500605,1
-79.37500635,75.62500605,1
-78.95833965,75.62500605,1
56.04167115,75.62500605,1
57.29167125,75.62500605,1
58.54167135,75.62500605,1
59.79167145,75.62500605,1
61.04167155,75.62500605,1
62.29167165,75.62500605,1
63.54167175,75.62500605,1
64.79167185,75.62500605,1
87.29167365,75.62500605,1
87.70834035,75.62500605,2
88.12500705,75.62500605,2
88.54167375,75.62500605,3
88.95834045,75.62500605,3
89.37500715,75.62500605,2
89.79167385,75.62500605,3
90.20834055,75.62500605,3
90.62500725,75.62500605,2
91.04167395,75.62500605,3
91.45834065,75.62500605,3
91.87500735,75.62500605,2
92.29167405,75.62500605,2
92.70834075,75.62500605,2
93.12500745,75.62500605,2
93.54167415,75.62500605,1
93.95834085,75.62500605,1
94.37500755,75.62500605,1
94.79167425,75.62500605,1
95.20834095,75.62500605,2
95.62500765,75.62500605,2
96.04167435,75.62500605,2
96.45834105,75.62500605,2
96.87500775,75.62500605,3
97.29167445,75.62500605,3
97.70834115,75.62500605,2
98.12500785,75.62500605,2
98.54167455,75.62500605,2
98.95834125,75.62500605,2
99.37500795,75.62500605,2
99.79167465,75.62500605,2
100.20834135,75.62500605,3
100.62500805,75.62500605,3
101.04167475,75.62500605,3
101.45834145,75.62500605,2
101.87500815,75.62500605,3
102.29167485,75.62500605,3
102.70834155,75.62500605,3
103.12500825,75.62500605,3
103.54167495,75.62500605,3
103.95834165,75.62500605,2
104.37500835,75.62500605,2
104.79167505,75.62500605,2
105.20834175,75.62500605,2
105.62500845,75.62500605,2
106.04167515,75.62500605,2
106.45834185,75.62500605,2
106.87500855,75.62500605,2
107.29167525,75.62500605,2
107.70834195,75.62500605,2
108.12500865,75.62500605,2
108.54167535,75.62500605,2
108.95834205,75.62500605,2
109.37500875,75.62500605,2
109.79167545,75.62500605,2
110.20834215,75.62500605,2
110.62500885,75.62500605,2
111.04167555,75.62500605,2
111.45834225,75.62500605,2
111.87500895,75.62500605,3
112.29167565,75.62500605,3
112.70834235,75.62500605,2
113.12500905,75.62500605,2
113.54167575,75.62500605,2
113.95834245,75.62500605,2
114.37500915,75.62500605,1
137.29167765,75.62500605,1
137.70834435,75.62500605,1
138.12501105,75.62500605,1
138.54167775,75.62500605,1
138.95834445,75.62500605,2
139.37501115,75.62500605,2
139.79167785,75.62500605,2
140.20834455,75.62500605,2
141.04167795,75.62500605,1
141.45834465,75.62500605,1
142.29167805,75.62500605,1
143.12501145,75.62500605,1
143.54167815,75.62500605,1
143.95834485,75.62500605,1
144.37501155,75.62500605,1
144.79167825,75.62500605,1
147.70834515,75.62500605,1
148.12501185,75.62500605,1
148.54167855,75.62500605,1
148.95834525,75.62500605,1
149.37501195,75.62500605,1
149.79167865,75.62500605,1
150.20834535,75.62500605,1
150.62501205,75.62500605,1
-121.87500975,75.20833935,1
-121.45834305,75.20833935,1
-121.04167635,75.20833935,2
-118.95834285,75.20833935,1
-118.54167615,75.20833935,1
-118.12500945,75.20833935,1
-117.70834275,75.20833935,1
-117.29167605,75.20833935,1
-116.87500935,75.20833935,1
-116.45834265,75.20833935,1
-116.04167595,75.20833935,1
-115.20834255,75.20833935,1
-114.37500915,75.20833935,1
-113.95834245,75.20833935,1
-113.54167575,75.20833935,1
-113.12500905,75.20833935,1
-112.29167565,75.20833935,1
-111.87500895,75.20833935,1
-111.45834225,75.20833935,1
-111.04167555,75.20833935,1
-110.62500885,75.20833935,1
-110.20834215,75.20833935,1
-109.79167545,75.20833935,1
-109.37500875,75.20833935,1
-108.95834205,75.20833935,1
-108.12500865,75.20833935,1
-107.29167525,75.20833935,1
-106.87500855,75.20833935,1
-106.04167515,75.20833935,1
-105.62500845,75.20833935,1
-104.37500835,75.20833935,1
-103.95834165,75.20833935,1
-103.54167495,75.20833935,1
-102.70834155,75.20833935,1
-102.29167485,75.20833935,1
-101.87500815,75.20833935,1
-101.45834145,75.20833935,1
-101.04167475,75.20833935,1
-100.62500805,75.20833935,1
-99.79167465,75.20833935,1
-99.37500795,75.20833935,1
-98.54167455,75.20833935,1
-98.12500785,75.20833935,1
-97.70834115,75.20833935,1
-97.29167445,75.20833935,1
-96.87500775,75.20833935,1
-96.45834105,75.20833935,1
-96.04167435,75.20833935,1
-95.62500765,75.20833935,1
-95.20834095,75.20833935,1
-94.79167425,75.20833935,1
-93.54167415,75.20833935,1
-93.12500745,75.20833935,1
-84.79167345,75.20833935,1
-84.37500675,75.20833935,1
-83.95834005,75.20833935,1
-83.54167335,75.20833935,1
-83.12500665,75.20833935,1
-82.70833995,75.20833935,1
-82.29167325,75.20833935,1
-81.04167315,75.20833935,1
-80.20833975,75.20833935,1
-79.79167305,75.20833935,1
-79.37500635,75.20833935,1
-78.95833965,75.20833935,1
55.62500445,75.20833935,1
56.04167115,75.20833935,1
56.45833785,75.20833935,1
56.87500455,75.20833935,1
57.29167125,75.20833935,1
57.70833795,75.20833935,1
58.12500465,75.20833935,1
58.54167135,75.20833935,1
58.95833805,75.20833935,1
59.37500475,75.20833935,1
59.79167145,75.20833935,1
60.20833815,75.20833935,1
60.62500485,75.20833935,1
61.04167155,75.20833935,1
61.45833825,75.20833935,1
61.87500495,75.20833935,1
86.45834025,75.20833935,2
86.87500695,75.20833935,2
87.29167365,75.20833935,1
87.70834035,75.20833935,3
88.12500705,75.20833935,2
88.54167375,75.20833935,2
88.95834045,75.20833935,3
89.37500715,75.20833935,1
89.79167385,75.20833935,2
90.20834055,75.20833935,3
90.62500725,75.20833935,1
91.04167395,75.20833935,1
91.45834065,75.20833935,2
91.87500735,75.20833935,1
92.29167405,75.20833935,1
92.70834075,75.20833935,1
93.12500745,75.20833935,1
93.54167415,75.20833935,1
93.95834085,75.20833935,1
94.37500755,75.20833935,1
94.79167425,75.20833935,1
95.20834095,75.20833935,2
95.62500765,75.20833935,1
96.04167435,75.20833935,1
96.45834105,75.20833935,2
96.87500775,75.20833935,1
97.29167445,75.20833935,1
97.70834115,75.20833935,2
98.12500785,75.20833935,1
98.54167455,75.20833935,1
98.95834125,75.20833935,2
99.37500795,75.20833935,2
99.79167465,75.20833935,2
100.20834135,75.20833935,3
100.62500805,75.20833935,2
101.04167475,75.20833935,2
101.45834145,75.20833935,2
101.87500815,75.20833935,2
102.29167485,75.20833935,2
102.70834155,75.20833935,3
103.12500825,75.20833935,2
103.54167495,75.20833935,2
103.95834165,75.20833935,3
104.37500835,75.20833935,2
104.79167505,75.20833935,2
